Date,Store ID,Product ID,Forecasted_Demand,Unit_Cost_Est,h_per_day,p_shortage,K_order,Service_Level_Target
2023-11-28,S001,P0006,78.57317,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2023-11-28,S001,P0007,120.6103,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2023-11-28,S001,P0008,148.14769,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2023-11-28,S001,P0009,179.8483,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2023-11-28,S001,P0010,98.88386,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2023-11-28,S001,P0011,71.025536,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2023-11-28,S001,P0012,116.241936,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2023-11-28,S001,P0013,128.08513,21.434,0.01468082191780822,27.558,50.0,0.9
2023-11-28,S001,P0014,80.67144,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2023-11-28,S001,P0015,69.89964,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2023-11-28,S001,P0016,136.69904,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2023-11-28,S001,P0017,123.31789,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2023-11-28,S001,P0018,119.216896,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2023-11-28,S001,P0019,65.77451,73.1675,0.05011472602739726,94.0725,50.0,0.99
2023-11-28,S001,P0020,67.22393,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2023-11-28,S002,P0001,41.6705,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2023-11-28,S002,P0002,30.09669,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2023-11-28,S002,P0003,83.60336,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2023-11-28,S002,P0004,132.76688,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2023-11-28,S002,P0005,48.92064,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2023-11-28,S002,P0006,78.071266,44.597,0.030545890410958905,57.339,40.0,0.95
2023-11-28,S002,P0007,74.226166,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2023-11-28,S002,P0008,110.24205,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2023-11-28,S002,P0009,199.66867,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2023-11-28,S002,P0010,97.10199,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2023-11-28,S002,P0011,95.95483,66.1185,0.04528664383561644,85.0095,50.0,0.99
2023-11-28,S002,P0012,85.9565,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2023-11-28,S002,P0013,97.64591,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2023-11-28,S002,P0014,69.05326,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2023-11-28,S002,P0015,26.974705,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2023-11-28,S002,P0016,82.25086,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2023-11-28,S002,P0017,71.12636,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2023-11-28,S002,P0018,87.83912,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2023-11-28,S002,P0019,84.87351,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2023-11-28,S002,P0020,39.741127,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2023-11-28,S003,P0001,65.3953,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2023-11-28,S003,P0002,102.67239,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2023-11-28,S003,P0003,100.72277,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2023-11-28,S003,P0004,119.601845,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2023-11-28,S003,P0005,90.62887,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2023-11-28,S003,P0006,115.56575,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2023-11-28,S003,P0007,107.93229,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2023-11-28,S003,P0008,76.09549,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2023-11-28,S003,P0009,172.78636,37.646,0.025784931506849317,48.402,50.0,0.95
2023-11-28,S003,P0010,130.86996,27.1635,0.018605136986301368,34.9245,50.0,0.95
2023-11-28,S003,P0011,91.75782,83.104,0.05692054794520548,106.848,80.0,0.99
2023-11-28,S003,P0012,52.74395,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2023-11-28,S003,P0013,119.75593,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2023-11-28,S003,P0014,142.64159,65.625,0.0449486301369863,84.375,50.0,0.99
2023-11-28,S003,P0015,155.6154,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2023-11-28,S003,P0016,95.4379,66.8815,0.045809246575342466,85.9905,80.0,0.99
2023-11-28,S003,P0017,74.52847,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2023-11-28,S003,P0018,67.01274,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2023-11-28,S003,P0019,175.26736,38.549,0.026403424657534248,49.563,50.0,0.95
2023-11-28,S003,P0020,110.57476,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2023-11-28,S004,P0001,76.79201,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2023-11-28,S004,P0002,89.564995,14.0,0.009589041095890411,18.0,50.0,0.9
2023-11-28,S004,P0003,60.58229,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2023-11-28,S004,P0004,215.66833,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2023-11-28,S004,P0005,108.271416,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2023-11-28,S004,P0006,187.29407,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2023-11-28,S004,P0007,114.400154,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2023-11-28,S004,P0008,50.09332,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2023-11-28,S004,P0009,150.75572,77.77,0.053267123287671234,99.99,40.0,0.99
2023-11-28,S004,P0010,144.23213,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2023-11-28,S004,P0011,116.18576,40.7365,0.027901712328767123,52.3755,40.0,0.95
2023-11-28,S004,P0012,106.489815,74.7495,0.05119828767123288,96.1065,80.0,0.99
2023-11-28,S004,P0013,85.86551,14.238,0.009752054794520548,18.306,50.0,0.9
2023-11-28,S004,P0014,105.487114,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2023-11-28,S004,P0015,111.61656,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2023-11-28,S004,P0016,62.77672,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2023-11-28,S004,P0017,131.35902,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2023-11-28,S004,P0018,83.82274,104.293,0.07143356164383562,134.091,50.0,0.99
2023-11-28,S004,P0019,94.81006,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2023-11-28,S004,P0020,61.248814,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2023-11-28,S005,P0001,82.01558,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2023-11-28,S005,P0002,92.74983,26.9325,0.01844691780821918,34.6275,80.0,0.95
2023-11-28,S005,P0003,110.44821,19.488,0.013347945205479451,25.056,50.0,0.95
2023-11-28,S005,P0004,157.29523,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2023-11-28,S005,P0005,126.72515,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2023-11-28,S005,P0006,87.67956,41.5135,0.028433904109589042,53.3745,50.0,0.99
2023-11-28,S005,P0007,85.21997,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2023-11-28,S005,P0008,86.56109,43.743,0.029960958904109592,56.241,50.0,0.99
2023-11-28,S005,P0009,116.84778,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2023-11-28,S005,P0010,51.814236,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2023-11-28,S005,P0011,76.721405,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2023-11-28,S005,P0012,55.71735,84.4935,0.0578722602739726,108.6345,50.0,0.99
2023-11-28,S005,P0013,122.109985,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2023-11-28,S005,P0014,83.651665,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2023-11-28,S005,P0015,101.40363,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2023-11-28,S005,P0016,79.93305,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2023-11-28,S005,P0017,120.7659,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2023-11-28,S005,P0018,119.940796,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2023-11-28,S005,P0019,48.51191,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2023-11-28,S005,P0020,73.52005,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2023-11-29,S001,P0001,143.62305,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2023-11-29,S001,P0002,60.70573,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2023-11-29,S001,P0003,100.841194,38.5385,0.02639623287671233,49.5495,40.0,0.99
2023-11-29,S001,P0004,120.649826,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2023-11-29,S001,P0005,78.64094,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2023-11-29,S001,P0006,102.526024,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2023-11-29,S001,P0007,111.399445,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2023-11-29,S001,P0008,94.92931,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2023-11-29,S001,P0009,44.56193,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2023-11-29,S001,P0010,113.30072,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2023-11-29,S001,P0011,105.43741,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2023-11-29,S001,P0012,133.7871,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2023-11-29,S001,P0013,95.054016,21.434,0.01468082191780822,27.558,50.0,0.9
2023-11-29,S001,P0014,65.66988,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2023-11-29,S001,P0015,127.88873,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2023-11-29,S001,P0016,115.385864,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2023-11-29,S001,P0017,95.81403,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2023-11-29,S001,P0018,111.70879,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2023-11-29,S001,P0019,138.66519,73.1675,0.05011472602739726,94.0725,50.0,0.99
2023-11-29,S001,P0020,92.151985,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2023-11-29,S002,P0001,112.78697,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2023-11-29,S002,P0002,133.43196,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2023-11-29,S002,P0003,126.64555,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2023-11-29,S002,P0004,74.16934,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2023-11-29,S002,P0005,82.44184,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2023-11-29,S002,P0006,68.3994,44.597,0.030545890410958905,57.339,40.0,0.95
2023-11-29,S002,P0007,88.420746,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2023-11-29,S002,P0008,113.633286,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2023-11-29,S002,P0009,87.349594,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2023-11-29,S002,P0010,62.766018,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2023-11-29,S002,P0011,113.01597,66.1185,0.04528664383561644,85.0095,50.0,0.99
2023-11-29,S002,P0012,124.91757,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2023-11-29,S002,P0013,61.986538,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2023-11-29,S002,P0014,68.80658,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2023-11-29,S002,P0015,111.99548,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2023-11-29,S002,P0016,70.41737,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2023-11-29,S002,P0017,82.92497,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2023-11-29,S002,P0018,62.64647,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2023-11-29,S002,P0019,53.315384,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2023-11-29,S002,P0020,70.24738,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2023-11-29,S003,P0001,81.472855,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2023-11-29,S003,P0002,143.35486,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2023-11-29,S003,P0003,138.05586,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2023-11-29,S003,P0004,128.9485,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2023-11-29,S003,P0005,97.958275,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2023-11-29,S003,P0006,125.49875,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2023-11-29,S003,P0007,149.05363,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2023-11-29,S003,P0008,89.90606,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2023-11-29,S003,P0009,202.88586,37.646,0.025784931506849317,48.402,50.0,0.95
2023-11-29,S003,P0010,121.69231,27.1635,0.018605136986301368,34.9245,50.0,0.95
2023-11-29,S003,P0011,140.08037,83.104,0.05692054794520548,106.848,80.0,0.99
2023-11-29,S003,P0012,101.86681,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2023-11-29,S003,P0013,124.786285,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2023-11-29,S003,P0014,126.670044,65.625,0.0449486301369863,84.375,50.0,0.99
2023-11-29,S003,P0015,80.75572,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2023-11-29,S003,P0016,183.8754,66.8815,0.045809246575342466,85.9905,80.0,0.99
2023-11-29,S003,P0017,84.88774,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2023-11-29,S003,P0018,116.50926,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2023-11-29,S003,P0019,121.60898,38.549,0.026403424657534248,49.563,50.0,0.95
2023-11-29,S003,P0020,94.506874,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2023-11-29,S004,P0001,58.677067,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2023-11-29,S004,P0002,102.12154,14.0,0.009589041095890411,18.0,50.0,0.9
2023-11-29,S004,P0003,138.62782,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2023-11-29,S004,P0004,132.42203,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2023-11-29,S004,P0005,165.55556,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2023-11-29,S004,P0006,158.12105,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2023-11-29,S004,P0007,200.74643,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2023-11-29,S004,P0008,123.78617,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2023-11-29,S004,P0009,56.486744,77.77,0.053267123287671234,99.99,40.0,0.99
2023-11-29,S004,P0010,136.09483,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2023-11-29,S004,P0011,129.33133,40.7365,0.027901712328767123,52.3755,40.0,0.95
2023-11-29,S004,P0012,143.08138,74.7495,0.05119828767123288,96.1065,80.0,0.99
2023-11-29,S004,P0013,155.29005,14.238,0.009752054794520548,18.306,50.0,0.9
2023-11-29,S004,P0014,24.9511,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2023-11-29,S004,P0015,87.18376,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2023-11-29,S004,P0016,81.39952,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2023-11-29,S004,P0017,64.55369,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2023-11-29,S004,P0018,24.948334,104.293,0.07143356164383562,134.091,50.0,0.99
2023-11-29,S004,P0019,89.89336,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2023-11-29,S004,P0020,56.985165,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2023-11-29,S005,P0001,124.8221,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2023-11-29,S005,P0002,86.65142,26.9325,0.01844691780821918,34.6275,80.0,0.95
2023-11-29,S005,P0003,88.40294,19.488,0.013347945205479451,25.056,50.0,0.95
2023-11-29,S005,P0004,116.64285,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2023-11-29,S005,P0005,95.11029,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2023-11-29,S005,P0006,219.73227,41.5135,0.028433904109589042,53.3745,50.0,0.99
2023-11-29,S005,P0007,131.21571,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2023-11-29,S005,P0008,101.707855,43.743,0.029960958904109592,56.241,50.0,0.99
2023-11-29,S005,P0009,127.53234,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2023-11-29,S005,P0010,108.97749,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2023-11-29,S005,P0011,124.90317,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2023-11-29,S005,P0012,110.34881,84.4935,0.0578722602739726,108.6345,50.0,0.99
2023-11-29,S005,P0013,118.54823,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2023-11-29,S005,P0014,77.43764,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2023-11-29,S005,P0015,157.81848,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2023-11-29,S005,P0016,68.94113,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2023-11-29,S005,P0017,91.67853,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2023-11-29,S005,P0018,106.890816,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2023-11-29,S005,P0019,73.737366,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2023-11-29,S005,P0020,63.29307,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2023-11-30,S001,P0001,101.32499,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2023-11-30,S001,P0002,163.80565,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2023-11-30,S001,P0003,133.73946,38.5385,0.02639623287671233,49.5495,40.0,0.99
2023-11-30,S001,P0004,125.04392,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2023-11-30,S001,P0005,147.47011,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2023-11-30,S001,P0006,74.92584,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2023-11-30,S001,P0007,88.12626,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2023-11-30,S001,P0008,112.23772,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2023-11-30,S001,P0009,153.38017,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2023-11-30,S001,P0010,67.01436,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2023-11-30,S001,P0011,102.23893,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2023-11-30,S001,P0012,115.867004,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2023-11-30,S001,P0013,76.502365,21.434,0.01468082191780822,27.558,50.0,0.9
2023-11-30,S001,P0014,120.26389,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2023-11-30,S001,P0015,47.924572,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2023-11-30,S001,P0016,87.97713,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2023-11-30,S001,P0017,145.15048,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2023-11-30,S001,P0018,89.69533,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2023-11-30,S001,P0019,68.35493,73.1675,0.05011472602739726,94.0725,50.0,0.99
2023-11-30,S001,P0020,55.867558,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2023-11-30,S002,P0001,115.532776,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2023-11-30,S002,P0002,70.22296,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2023-11-30,S002,P0003,90.73165,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2023-11-30,S002,P0004,39.725815,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2023-11-30,S002,P0005,140.14336,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
