Date,Store ID,Product ID,SPO_Order_Qty
2023-12-20,S002,P0010,178.0
2023-12-21,S002,P0010,143.0
2023-12-22,S002,P0010,193.0
2023-12-23,S002,P0010,0.0
2023-12-24,S002,P0010,201.0
2023-12-25,S002,P0010,0.0
2023-12-26,S002,P0010,359.0
2023-12-27,S002,P0010,0.0
2023-12-28,S002,P0010,0.0
2023-12-29,S002,P0010,116.0
2023-12-30,S002,P0010,74.0
2023-12-31,S002,P0010,277.0
2024-01-01,S002,P0010,0.0
2024-01-02,S002,P0010,0.0
2024-01-03,S002,P0010,62.0
2024-01-04,S002,P0010,89.0
2024-01-05,S002,P0010,130.0
2024-01-06,S002,P0010,81.0
2024-01-07,S002,P0010,323.0
2024-01-08,S002,P0010,0.0
2024-01-09,S002,P0010,147.0
2024-01-10,S002,P0010,74.0
2024-01-11,S002,P0010,118.0
2024-01-12,S002,P0010,450.0
2024-01-13,S002,P0010,0.0
2024-01-14,S002,P0010,0.0
2024-01-15,S002,P0010,140.0
2024-01-16,S002,P0010,103.0
2024-01-17,S002,P0010,182.0
2024-01-18,S002,P0010,250.0
2024-01-19,S002,P0010,0.0
2024-01-20,S002,P0010,86.0
2024-01-21,S002,P0010,336.0
2024-01-22,S002,P0010,0.0
2024-01-23,S002,P0010,98.0
2024-01-24,S002,P0010,284.0
2024-01-25,S002,P0010,0.0
2024-01-26,S002,P0010,120.0
2024-01-27,S002,P0010,271.0
2024-01-28,S002,P0010,0.0
2024-01-29,S002,P0010,0.0
2024-01-30,S002,P0010,0.0
2023-10-31,S002,P0011,57.0
2023-11-01,S002,P0011,392.0
2023-11-02,S002,P0011,0.0
2023-11-03,S002,P0011,0.0
2023-11-04,S002,P0011,534.0
2023-11-05,S002,P0011,0.0
2023-11-06,S002,P0011,0.0
2023-11-07,S002,P0011,0.0
2023-11-08,S002,P0011,0.0
2023-11-09,S002,P0011,224.0
2023-11-10,S002,P0011,0.0
2023-11-11,S002,P0011,131.0
2023-11-12,S002,P0011,266.0
2023-11-13,S002,P0011,0.0
2023-11-14,S002,P0011,0.0
2023-11-15,S002,P0011,66.0
2023-11-16,S002,P0011,0.0
2023-11-17,S002,P0011,138.0
2023-11-18,S002,P0011,353.0
2023-11-19,S002,P0011,0.0
2023-11-20,S002,P0011,74.0
2023-11-21,S002,P0011,165.0
2023-11-22,S002,P0011,86.0
2023-11-23,S002,P0011,290.0
2023-11-24,S002,P0011,0.0
2023-11-25,S002,P0011,0.0
2023-11-26,S002,P0011,173.0
2023-11-27,S002,P0011,0.0
2023-11-28,S002,P0011,95.0
2023-11-29,S002,P0011,113.0
2023-11-30,S002,P0011,335.0
2023-12-01,S002,P0011,0.0
2023-12-02,S002,P0011,0.0
2023-12-03,S002,P0011,94.0
2023-12-04,S002,P0011,346.0
2023-12-05,S002,P0011,0.0
2023-12-06,S002,P0011,0.0
2023-12-07,S002,P0011,159.0
2023-12-08,S002,P0011,508.0
2023-12-09,S002,P0011,0.0
2023-12-10,S002,P0011,0.0
2023-12-11,S002,P0011,0.0
2023-12-12,S002,P0011,666.0
2023-12-13,S002,P0011,0.0
2023-12-14,S002,P0011,0.0
2023-12-15,S002,P0011,0.0
2023-12-16,S002,P0011,0.0
2023-12-17,S002,P0011,414.0
2023-12-18,S002,P0011,0.0
2023-12-19,S002,P0011,0.0
2023-12-20,S002,P0011,119.0
2023-12-21,S002,P0011,63.0
2023-12-22,S002,P0011,481.0
2023-12-23,S002,P0011,0.0
2023-12-24,S002,P0011,0.0
2023-12-25,S002,P0011,0.0
2023-12-26,S002,P0011,0.0
2023-12-27,S002,P0011,274.0
2023-12-28,S002,P0011,0.0
2023-12-29,S002,P0011,0.0
2023-12-30,S002,P0011,65.0
2023-12-31,S002,P0011,281.0
2024-01-01,S002,P0011,0.0
2024-01-02,S002,P0011,0.0
2024-01-03,S002,P0011,179.0
2024-01-04,S002,P0011,0.0
2024-01-05,S002,P0011,205.0
2024-01-06,S002,P0011,0.0
2024-01-07,S002,P0011,178.0
2024-01-08,S002,P0011,0.0
2024-01-09,S002,P0011,165.0
2024-01-10,S002,P0011,123.0
2024-01-11,S002,P0011,201.0
2024-01-12,S002,P0011,216.0
2024-01-13,S002,P0011,0.0
2024-01-14,S002,P0011,427.0
2024-01-15,S002,P0011,0.0
2024-01-16,S002,P0011,0.0
2024-01-17,S002,P0011,96.0
2024-01-18,S002,P0011,233.0
2024-01-19,S002,P0011,0.0
2024-01-20,S002,P0011,136.0
2024-01-21,S002,P0011,264.0
2024-01-22,S002,P0011,0.0
2024-01-23,S002,P0011,69.0
2024-01-24,S002,P0011,199.0
2024-01-25,S002,P0011,0.0
2024-01-26,S002,P0011,78.0
2024-01-27,S002,P0011,187.0
2024-01-28,S002,P0011,0.0
2024-01-29,S002,P0011,0.0
2024-01-30,S002,P0011,0.0
2023-10-31,S002,P0012,393.0
2023-11-01,S002,P0012,0.0
2023-11-02,S002,P0012,0.0
2023-11-03,S002,P0012,0.0
2023-11-04,S002,P0012,150.0
2023-11-05,S002,P0012,0.0
2023-11-06,S002,P0012,256.0
2023-11-07,S002,P0012,0.0
2023-11-08,S002,P0012,0.0
2023-11-09,S002,P0012,498.0
2023-11-10,S002,P0012,0.0
2023-11-11,S002,P0012,0.0
2023-11-12,S002,P0012,0.0
2023-11-13,S002,P0012,0.0
2023-11-14,S002,P0012,239.0
2023-11-15,S002,P0012,0.0
2023-11-16,S002,P0012,207.0
2023-11-17,S002,P0012,0.0
2023-11-18,S002,P0012,427.0
2023-11-19,S002,P0012,0.0
2023-11-20,S002,P0012,0.0
2023-11-21,S002,P0012,0.0
2023-11-22,S002,P0012,263.0
2023-11-23,S002,P0012,0.0
2023-11-24,S002,P0012,299.0
2023-11-25,S002,P0012,0.0
2023-11-26,S002,P0012,198.0
2023-11-27,S002,P0012,0.0
2023-11-28,S002,P0012,216.0
2023-11-29,S002,P0012,0.0
2023-11-30,S002,P0012,268.0
2023-12-01,S002,P0012,0.0
2023-12-02,S002,P0012,0.0
2023-12-03,S002,P0012,291.0
2023-12-04,S002,P0012,0.0
2023-12-05,S002,P0012,0.0
2023-12-06,S002,P0012,195.0
2023-12-07,S002,P0012,0.0
2023-12-08,S002,P0012,180.0
2023-12-09,S002,P0012,0.0
2023-12-10,S002,P0012,366.0
2023-12-11,S002,P0012,0.0
2023-12-12,S002,P0012,0.0
2023-12-13,S002,P0012,442.0
2023-12-14,S002,P0012,0.0
2023-12-15,S002,P0012,0.0
2023-12-16,S002,P0012,0.0
2023-12-17,S002,P0012,347.0
2023-12-18,S002,P0012,0.0
2023-12-19,S002,P0012,0.0
2023-12-20,S002,P0012,226.0
2023-12-21,S002,P0012,0.0
2023-12-22,S002,P0012,197.0
2023-12-23,S002,P0012,0.0
2023-12-24,S002,P0012,111.0
2023-12-25,S002,P0012,0.0
2023-12-26,S002,P0012,123.0
2023-12-27,S002,P0012,0.0
2023-12-28,S002,P0012,97.0
2023-12-29,S002,P0012,0.0
2023-12-30,S002,P0012,272.0
2023-12-31,S002,P0012,0.0
2024-01-01,S002,P0012,0.0
2024-01-02,S002,P0012,0.0
2024-01-03,S002,P0012,0.0
2024-01-04,S002,P0012,0.0
2024-01-05,S002,P0012,126.0
2024-01-06,S002,P0012,0.0
2024-01-07,S002,P0012,169.0
2024-01-08,S002,P0012,0.0
2024-01-09,S002,P0012,0.0
2024-01-10,S002,P0012,670.0
2024-01-11,S002,P0012,0.0
2024-01-12,S002,P0012,0.0
2024-01-13,S002,P0012,0.0
2024-01-14,S002,P0012,0.0
2024-01-15,S002,P0012,0.0
2024-01-16,S002,P0012,161.0
2024-01-17,S002,P0012,0.0
2024-01-18,S002,P0012,173.0
2024-01-19,S002,P0012,0.0
2024-01-20,S002,P0012,464.0
2024-01-21,S002,P0012,0.0
2024-01-22,S002,P0012,0.0
2024-01-23,S002,P0012,0.0
2024-01-24,S002,P0012,0.0
2024-01-25,S002,P0012,135.0
2024-01-26,S002,P0012,0.0
2024-01-27,S002,P0012,168.0
2024-01-28,S002,P0012,0.0
2024-01-29,S002,P0012,0.0
2024-01-30,S002,P0012,0.0
2023-10-31,S002,P0013,669.0
2023-11-01,S002,P0013,0.0
2023-11-02,S002,P0013,0.0
2023-11-03,S002,P0013,0.0
2023-11-04,S002,P0013,0.0
2023-11-05,S002,P0013,258.0
2023-11-06,S002,P0013,0.0
2023-11-07,S002,P0013,211.0
2023-11-08,S002,P0013,0.0
2023-11-09,S002,P0013,226.0
2023-11-10,S002,P0013,0.0
2023-11-11,S002,P0013,711.0
2023-11-12,S002,P0013,0.0
2023-11-13,S002,P0013,0.0
2023-11-14,S002,P0013,0.0
2023-11-15,S002,P0013,199.0
2023-11-16,S002,P0013,0.0
2023-11-17,S002,P0013,0.0
2023-11-18,S002,P0013,253.0
2023-11-19,S002,P0013,0.0
2023-11-20,S002,P0013,0.0
2023-11-21,S002,P0013,523.0
2023-11-22,S002,P0013,0.0
2023-11-23,S002,P0013,0.0
2023-11-24,S002,P0013,0.0
2023-11-25,S002,P0013,0.0
2023-11-26,S002,P0013,384.0
2023-11-27,S002,P0013,0.0
2023-11-28,S002,P0013,0.0
2023-11-29,S002,P0013,0.0
2023-11-30,S002,P0013,405.0
2023-12-01,S002,P0013,0.0
2023-12-02,S002,P0013,0.0
2023-12-03,S002,P0013,400.0
2023-12-04,S002,P0013,0.0
2023-12-05,S002,P0013,0.0
2023-12-06,S002,P0013,268.0
2023-12-07,S002,P0013,0.0
2023-12-08,S002,P0013,0.0
2023-12-09,S002,P0013,919.0
2023-12-10,S002,P0013,0.0
2023-12-11,S002,P0013,0.0
2023-12-12,S002,P0013,0.0
2023-12-13,S002,P0013,0.0
2023-12-14,S002,P0013,0.0
2023-12-15,S002,P0013,0.0
2023-12-16,S002,P0013,0.0
2023-12-17,S002,P0013,424.0
2023-12-18,S002,P0013,0.0
2023-12-19,S002,P0013,0.0
2023-12-20,S002,P0013,221.0
2023-12-21,S002,P0013,0.0
2023-12-22,S002,P0013,476.0
2023-12-23,S002,P0013,0.0
2023-12-24,S002,P0013,0.0
2023-12-25,S002,P0013,0.0
2023-12-26,S002,P0013,0.0
2023-12-27,S002,P0013,268.0
2023-12-28,S002,P0013,0.0
2023-12-29,S002,P0013,0.0
2023-12-30,S002,P0013,89.0
2023-12-31,S002,P0013,0.0
2024-01-01,S002,P0013,162.0
2024-01-02,S002,P0013,0.0
2024-01-03,S002,P0013,181.0
2024-01-04,S002,P0013,0.0
2024-01-05,S002,P0013,164.0
2024-01-06,S002,P0013,0.0
2024-01-07,S002,P0013,157.0
2024-01-08,S002,P0013,0.0
2024-01-09,S002,P0013,218.0
2024-01-10,S002,P0013,0.0
2024-01-11,S002,P0013,0.0
2024-01-12,S002,P0013,801.0
2024-01-13,S002,P0013,0.0
2024-01-14,S002,P0013,0.0
2024-01-15,S002,P0013,0.0
2024-01-16,S002,P0013,0.0
2024-01-17,S002,P0013,0.0
2024-01-18,S002,P0013,275.0
2024-01-19,S002,P0013,0.0
2024-01-20,S002,P0013,213.0
2024-01-21,S002,P0013,0.0
2024-01-22,S002,P0013,386.0
2024-01-23,S002,P0013,0.0
2024-01-24,S002,P0013,0.0
2024-01-25,S002,P0013,234.0
2024-01-26,S002,P0013,0.0
2024-01-27,S002,P0013,247.0
2024-01-28,S002,P0013,0.0
2024-01-29,S002,P0013,0.0
2024-01-30,S002,P0013,0.0
2023-10-31,S002,P0014,422.0
2023-11-01,S002,P0014,0.0
2023-11-02,S002,P0014,0.0
2023-11-03,S002,P0014,0.0
2023-11-04,S002,P0014,285.0
2023-11-05,S002,P0014,0.0
2023-11-06,S002,P0014,731.0
2023-11-07,S002,P0014,0.0
2023-11-08,S002,P0014,0.0
2023-11-09,S002,P0014,0.0
2023-11-10,S002,P0014,0.0
2023-11-11,S002,P0014,0.0
2023-11-12,S002,P0014,0.0
2023-11-13,S002,P0014,0.0
2023-11-14,S002,P0014,190.0
2023-11-15,S002,P0014,0.0
2023-11-16,S002,P0014,361.0
2023-11-17,S002,P0014,0.0
2023-11-18,S002,P0014,0.0
2023-11-19,S002,P0014,0.0
2023-11-20,S002,P0014,96.0
2023-11-21,S002,P0014,0.0
2023-11-22,S002,P0014,259.0
2023-11-23,S002,P0014,0.0
2023-11-24,S002,P0014,0.0
2023-11-25,S002,P0014,0.0
2023-11-26,S002,P0014,249.0
2023-11-27,S002,P0014,0.0
2023-11-28,S002,P0014,0.0
2023-11-29,S002,P0014,0.0
2023-11-30,S002,P0014,308.0
2023-12-01,S002,P0014,0.0
2023-12-02,S002,P0014,0.0
2023-12-03,S002,P0014,0.0
2023-12-04,S002,P0014,324.0
2023-12-05,S002,P0014,0.0
2023-12-06,S002,P0014,0.0
2023-12-07,S002,P0014,269.0
2023-12-08,S002,P0014,0.0
2023-12-09,S002,P0014,0.0
2023-12-10,S002,P0014,308.0
2023-12-11,S002,P0014,0.0
2023-12-12,S002,P0014,0.0
2023-12-13,S002,P0014,215.0
2023-12-14,S002,P0014,0.0
2023-12-15,S002,P0014,531.0
2023-12-16,S002,P0014,0.0
2023-12-17,S002,P0014,0.0
2023-12-18,S002,P0014,0.0
2023-12-19,S002,P0014,0.0
2023-12-20,S002,P0014,202.0
2023-12-21,S002,P0014,0.0
2023-12-22,S002,P0014,170.0
2023-12-23,S002,P0014,0.0
2023-12-24,S002,P0014,184.0
2023-12-25,S002,P0014,0.0
2023-12-26,S002,P0014,294.0
2023-12-27,S002,P0014,0.0
2023-12-28,S002,P0014,0.0
2023-12-29,S002,P0014,0.0
2023-12-30,S002,P0014,109.0
2023-12-31,S002,P0014,0.0
2024-01-01,S002,P0014,151.0
2024-01-02,S002,P0014,0.0
2024-01-03,S002,P0014,0.0
2024-01-04,S002,P0014,51.0
2024-01-05,S002,P0014,87.0
2024-01-06,S002,P0014,0.0
2024-01-07,S002,P0014,222.0
2024-01-08,S002,P0014,0.0
2024-01-09,S002,P0014,0.0
2024-01-10,S002,P0014,0.0
2024-01-11,S002,P0014,117.0
2024-01-12,S002,P0014,292.0
2024-01-13,S002,P0014,0.0
2024-01-14,S002,P0014,0.0
2024-01-15,S002,P0014,239.0
2024-01-16,S002,P0014,0.0
2024-01-17,S002,P0014,0.0
2024-01-18,S002,P0014,292.0
2024-01-19,S002,P0014,0.0
2024-01-20,S002,P0014,471.0
2024-01-21,S002,P0014,0.0
2024-01-22,S002,P0014,0.0
2024-01-23,S002,P0014,0.0
2024-01-24,S002,P0014,295.0
2024-01-25,S002,P0014,0.0
2024-01-26,S002,P0014,0.0
2024-01-27,S002,P0014,185.0
2024-01-28,S002,P0014,0.0
2024-01-29,S002,P0014,0.0
2024-01-30,S002,P0014,0.0
2023-10-31,S002,P0015,102.0
2023-11-01,S002,P0015,383.0
2023-11-02,S002,P0015,0.0
2023-11-03,S002,P0015,0.0
2023-11-04,S002,P0015,103.0
2023-11-05,S002,P0015,109.0
2023-11-06,S002,P0015,23.0
2023-11-07,S002,P0015,99.0
2023-11-08,S002,P0015,191.0
2023-11-09,S002,P0015,0.0
2023-11-10,S002,P0015,302.0
2023-11-11,S002,P0015,0.0
2023-11-12,S002,P0015,0.0
2023-11-13,S002,P0015,78.0
2023-11-14,S002,P0015,75.0
2023-11-15,S002,P0015,99.0
2023-11-16,S002,P0015,345.0
2023-11-17,S002,P0015,0.0
2023-11-18,S002,P0015,0.0
2023-11-19,S002,P0015,0.0
2023-11-20,S002,P0015,81.0
2023-11-21,S002,P0015,122.0
2023-11-22,S002,P0015,429.0
2023-11-23,S002,P0015,0.0
2023-11-24,S002,P0015,0.0
2023-11-25,S002,P0015,0.0
2023-11-26,S002,P0015,421.0
2023-11-27,S002,P0015,0.0
2023-11-28,S002,P0015,0.0
2023-11-29,S002,P0015,0.0
2023-11-30,S002,P0015,69.0
2023-12-01,S002,P0015,149.0
2023-12-02,S002,P0015,319.0
2023-12-03,S002,P0015,0.0
2023-12-04,S002,P0015,123.0
2023-12-05,S002,P0015,118.0
2023-12-06,S002,P0015,329.0
2023-12-07,S002,P0015,0.0
2023-12-08,S002,P0015,0.0
2023-12-09,S002,P0015,176.0
2023-12-10,S002,P0015,0.0
2023-12-11,S002,P0015,178.0
2023-12-12,S002,P0015,0.0
2023-12-13,S002,P0015,97.0
2023-12-14,S002,P0015,201.0
2023-12-15,S002,P0015,0.0
2023-12-16,S002,P0015,438.0
2023-12-17,S002,P0015,0.0
2023-12-18,S002,P0015,0.0
2023-12-19,S002,P0015,78.0
2023-12-20,S002,P0015,64.0
2023-12-21,S002,P0015,93.0
2023-12-22,S002,P0015,178.0
2023-12-23,S002,P0015,0.0
2023-12-24,S002,P0015,80.0
2023-12-25,S002,P0015,215.0
2023-12-26,S002,P0015,0.0
2023-12-27,S002,P0015,327.0
2023-12-28,S002,P0015,0.0
2023-12-29,S002,P0015,153.0
2023-12-30,S002,P0015,125.0
2023-12-31,S002,P0015,471.0
2024-01-01,S002,P0015,0.0
2024-01-02,S002,P0015,0.0
2024-01-03,S002,P0015,293.0
2024-01-04,S002,P0015,0.0
2024-01-05,S002,P0015,164.0
2024-01-06,S002,P0015,0.0
2024-01-07,S002,P0015,330.0
2024-01-08,S002,P0015,0.0
2024-01-09,S002,P0015,135.0
2024-01-10,S002,P0015,96.0
2024-01-11,S002,P0015,382.0
2024-01-12,S002,P0015,0.0
2024-01-13,S002,P0015,0.0
2024-01-14,S002,P0015,399.0
2024-01-15,S002,P0015,0.0
2024-01-16,S002,P0015,0.0
2024-01-17,S002,P0015,99.0
2024-01-18,S002,P0015,125.0
2024-01-19,S002,P0015,123.0
2024-01-20,S002,P0015,202.0
2024-01-21,S002,P0015,139.0
2024-01-22,S002,P0015,298.0
2024-01-23,S002,P0015,0.0
2024-01-24,S002,P0015,0.0
2024-01-25,S002,P0015,327.0
2024-01-26,S002,P0015,0.0
2024-01-27,S002,P0015,237.0
2024-01-28,S002,P0015,0.0
2024-01-29,S002,P0015,0.0
2024-01-30,S002,P0015,0.0
2023-10-31,S002,P0016,401.0
2023-11-01,S002,P0016,0.0
2023-11-02,S002,P0016,0.0
2023-11-03,S002,P0016,197.0
2023-11-04,S002,P0016,0.0
2023-11-05,S002,P0016,120.0
2023-11-06,S002,P0016,88.0
2023-11-07,S002,P0016,108.0
2023-11-08,S002,P0016,74.0
2023-11-09,S002,P0016,455.0
2023-11-10,S002,P0016,0.0
2023-11-11,S002,P0016,0.0
2023-11-12,S002,P0016,0.0
2023-11-13,S002,P0016,137.0
2023-11-14,S002,P0016,195.0
2023-11-15,S002,P0016,0.0
2023-11-16,S002,P0016,284.0
2023-11-17,S002,P0016,0.0
2023-11-18,S002,P0016,0.0
2023-11-19,S002,P0016,136.0
2023-11-20,S002,P0016,124.0
2023-11-21,S002,P0016,146.0
2023-11-22,S002,P0016,120.0
2023-11-23,S002,P0016,107.0
2023-11-24,S002,P0016,110.0
2023-11-25,S002,P0016,0.0
2023-11-26,S002,P0016,88.0
2023-11-27,S002,P0016,100.0
2023-11-28,S002,P0016,82.0
2023-11-29,S002,P0016,74.0
2023-11-30,S002,P0016,350.0
2023-12-01,S002,P0016,0.0
2023-12-02,S002,P0016,0.0
2023-12-03,S002,P0016,205.0
2023-12-04,S002,P0016,732.0
2023-12-05,S002,P0016,0.0
2023-12-06,S002,P0016,0.0
2023-12-07,S002,P0016,0.0
2023-12-08,S002,P0016,0.0
2023-12-09,S002,P0016,413.0
2023-12-10,S002,P0016,0.0
2023-12-11,S002,P0016,0.0
2023-12-12,S002,P0016,0.0
2023-12-13,S002,P0016,434.0
2023-12-14,S002,P0016,0.0
2023-12-15,S002,P0016,0.0
2023-12-16,S002,P0016,0.0
2023-12-17,S002,P0016,321.0
2023-12-18,S002,P0016,0.0
2023-12-19,S002,P0016,0.0
2023-12-20,S002,P0016,95.0
2023-12-21,S002,P0016,159.0
2023-12-22,S002,P0016,119.0
2023-12-23,S002,P0016,128.0
2023-12-24,S002,P0016,282.0
2023-12-25,S002,P0016,0.0
2023-12-26,S002,P0016,154.0
2023-12-27,S002,P0016,360.0
2023-12-28,S002,P0016,0.0
2023-12-29,S002,P0016,0.0
2023-12-30,S002,P0016,448.0
2023-12-31,S002,P0016,0.0
2024-01-01,S002,P0016,0.0
2024-01-02,S002,P0016,0.0
2024-01-03,S002,P0016,92.0
2024-01-04,S002,P0016,107.0
2024-01-05,S002,P0016,380.0
2024-01-06,S002,P0016,0.0
2024-01-07,S002,P0016,0.0
2024-01-08,S002,P0016,421.0
2024-01-09,S002,P0016,0.0
2024-01-10,S002,P0016,102.0
2024-01-11,S002,P0016,132.0
2024-01-12,S002,P0016,441.0
2024-01-13,S002,P0016,0.0
2024-01-14,S002,P0016,0.0
2024-01-15,S002,P0016,88.0
2024-01-16,S002,P0016,247.0
2024-01-17,S002,P0016,0.0
2024-01-18,S002,P0016,205.0
2024-01-19,S002,P0016,0.0
2024-01-20,S002,P0016,224.0
2024-01-21,S002,P0016,103.0
2024-01-22,S002,P0016,227.0
2024-01-23,S002,P0016,0.0
2024-01-24,S002,P0016,0.0
2024-01-25,S002,P0016,233.0
2024-01-26,S002,P0016,0.0
2024-01-27,S002,P0016,171.0
2024-01-28,S002,P0016,0.0
2024-01-29,S002,P0016,0.0
2024-01-30,S002,P0016,0.0
2023-10-31,S002,P0017,129.0
2023-11-01,S002,P0017,0.0
2023-11-02,S002,P0017,261.0
2023-11-03,S002,P0017,0.0
2023-11-04,S002,P0017,217.0
2023-11-05,S002,P0017,0.0
2023-11-06,S002,P0017,400.0
2023-11-07,S002,P0017,0.0
2023-11-08,S002,P0017,0.0
2023-11-09,S002,P0017,0.0
2023-11-10,S002,P0017,420.0
2023-11-11,S002,P0017,0.0
2023-11-12,S002,P0017,0.0
2023-11-13,S002,P0017,0.0
2023-11-14,S002,P0017,204.0
2023-11-15,S002,P0017,0.0
2023-11-16,S002,P0017,301.0
2023-11-17,S002,P0017,0.0
2023-11-18,S002,P0017,0.0
2023-11-19,S002,P0017,0.0
2023-11-20,S002,P0017,485.0
2023-11-21,S002,P0017,0.0
2023-11-22,S002,P0017,0.0
2023-11-23,S002,P0017,0.0
2023-11-24,S002,P0017,165.0
2023-11-25,S002,P0017,0.0
2023-11-26,S002,P0017,423.0
2023-11-27,S002,P0017,0.0
2023-11-28,S002,P0017,0.0
2023-11-29,S002,P0017,0.0
2023-11-30,S002,P0017,247.0
2023-12-01,S002,P0017,0.0
2023-12-02,S002,P0017,0.0
2023-12-03,S002,P0017,257.0
2023-12-04,S002,P0017,0.0
2023-12-05,S002,P0017,0.0
2023-12-06,S002,P0017,228.0
2023-12-07,S002,P0017,0.0
2023-12-08,S002,P0017,135.0
2023-12-09,S002,P0017,0.0
2023-12-10,S002,P0017,348.0
2023-12-11,S002,P0017,0.0
2023-12-12,S002,P0017,0.0
2023-12-13,S002,P0017,197.0
2023-12-14,S002,P0017,0.0
2023-12-15,S002,P0017,654.0
2023-12-16,S002,P0017,0.0
2023-12-17,S002,P0017,0.0
2023-12-18,S002,P0017,0.0
2023-12-19,S002,P0017,0.0
2023-12-20,S002,P0017,0.0
2023-12-21,S002,P0017,0.0
2023-12-22,S002,P0017,327.0
2023-12-23,S002,P0017,0.0
2023-12-24,S002,P0017,292.0
2023-12-25,S002,P0017,0.0
2023-12-26,S002,P0017,0.0
2023-12-27,S002,P0017,87.0
2023-12-28,S002,P0017,0.0
2023-12-29,S002,P0017,0.0
2023-12-30,S002,P0017,49.0
2023-12-31,S002,P0017,0.0
2024-01-01,S002,P0017,30.0
2024-01-02,S002,P0017,0.0
2024-01-03,S002,P0017,27.0
2024-01-04,S002,P0017,0.0
2024-01-05,S002,P0017,43.0
2024-01-06,S002,P0017,0.0
2024-01-07,S002,P0017,87.0
2024-01-08,S002,P0017,0.0
2024-01-09,S002,P0017,172.0
2024-01-10,S002,P0017,0.0
2024-01-11,S002,P0017,0.0
2024-01-12,S002,P0017,321.0
2024-01-13,S002,P0017,0.0
2024-01-14,S002,P0017,0.0
2024-01-15,S002,P0017,308.0
2024-01-16,S002,P0017,0.0
2024-01-17,S002,P0017,0.0
2024-01-18,S002,P0017,172.0
2024-01-19,S002,P0017,0.0
2024-01-20,S002,P0017,304.0
2024-01-21,S002,P0017,0.0
2024-01-22,S002,P0017,482.0
2024-01-23,S002,P0017,0.0
2024-01-24,S002,P0017,0.0
2024-01-25,S002,P0017,0.0
2024-01-26,S002,P0017,0.0
2024-01-27,S002,P0017,223.0
2024-01-28,S002,P0017,0.0
2024-01-29,S002,P0017,0.0
2024-01-30,S002,P0017,0.0
2023-10-31,S002,P0018,661.0
2023-11-01,S002,P0018,0.0
2023-11-02,S002,P0018,0.0
2023-11-03,S002,P0018,0.0
2023-11-04,S002,P0018,0.0
2023-11-05,S002,P0018,0.0
2023-11-06,S002,P0018,0.0
2023-11-07,S002,P0018,0.0
2023-11-08,S002,P0018,240.0
2023-11-09,S002,P0018,0.0
2023-11-10,S002,P0018,399.0
2023-11-11,S002,P0018,0.0
2023-11-12,S002,P0018,0.0
2023-11-13,S002,P0018,0.0
2023-11-14,S002,P0018,218.0
2023-11-15,S002,P0018,0.0
2023-11-16,S002,P0018,382.0
2023-11-17,S002,P0018,0.0
2023-11-18,S002,P0018,0.0
2023-11-19,S002,P0018,0.0
2023-11-20,S002,P0018,355.0
2023-11-21,S002,P0018,0.0
2023-11-22,S002,P0018,0.0
2023-11-23,S002,P0018,0.0
2023-11-24,S002,P0018,177.0
2023-11-25,S002,P0018,0.0
2023-11-26,S002,P0018,297.0
2023-11-27,S002,P0018,0.0
2023-11-28,S002,P0018,0.0
2023-11-29,S002,P0018,0.0
2023-11-30,S002,P0018,327.0
2023-12-01,S002,P0018,0.0
2023-12-02,S002,P0018,0.0
2023-12-03,S002,P0018,252.0
2023-12-04,S002,P0018,0.0
2023-12-05,S002,P0018,0.0
2023-12-06,S002,P0018,265.0
2023-12-07,S002,P0018,0.0
2023-12-08,S002,P0018,320.0
2023-12-09,S002,P0018,0.0
2023-12-10,S002,P0018,0.0
2023-12-11,S002,P0018,327.0
2023-12-12,S002,P0018,0.0
2023-12-13,S002,P0018,0.0
2023-12-14,S002,P0018,896.0
2023-12-15,S002,P0018,0.0
2023-12-16,S002,P0018,0.0
2023-12-17,S002,P0018,0.0
2023-12-18,S002,P0018,0.0
2023-12-19,S002,P0018,0.0
2023-12-20,S002,P0018,0.0
2023-12-21,S002,P0018,281.0
2023-12-22,S002,P0018,0.0
2023-12-23,S002,P0018,458.0
2023-12-24,S002,P0018,0.0
2023-12-25,S002,P0018,0.0
2023-12-26,S002,P0018,0.0
2023-12-27,S002,P0018,381.0
2023-12-28,S002,P0018,0.0
2023-12-29,S002,P0018,0.0
2023-12-30,S002,P0018,184.0
2023-12-31,S002,P0018,0.0
2024-01-01,S002,P0018,343.0
2024-01-02,S002,P0018,0.0
2024-01-03,S002,P0018,197.0
2024-01-04,S002,P0018,0.0
2024-01-05,S002,P0018,279.0
2024-01-06,S002,P0018,0.0
2024-01-07,S002,P0018,207.0
2024-01-08,S002,P0018,0.0
2024-01-09,S002,P0018,638.0
2024-01-10,S002,P0018,0.0
2024-01-11,S002,P0018,0.0
2024-01-12,S002,P0018,0.0
2024-01-13,S002,P0018,0.0
2024-01-14,S002,P0018,0.0
2024-01-15,S002,P0018,185.0
2024-01-16,S002,P0018,0.0
2024-01-17,S002,P0018,0.0
2024-01-18,S002,P0018,177.0
2024-01-19,S002,P0018,0.0
2024-01-20,S002,P0018,172.0
2024-01-21,S002,P0018,0.0
2024-01-22,S002,P0018,186.0
2024-01-23,S002,P0018,0.0
2024-01-24,S002,P0018,0.0
2024-01-25,S002,P0018,299.0
2024-01-26,S002,P0018,0.0
2024-01-27,S002,P0018,365.0
2024-01-28,S002,P0018,0.0
