Date,Store ID,Product ID,Forecasted_Demand
2023-11-30,S003,P0003,74.468445
2023-11-30,S003,P0004,19.916273
2023-11-30,S003,P0005,132.76738
2023-11-30,S003,P0006,102.45062
2023-11-30,S003,P0007,136.7216
2023-11-30,S003,P0008,114.491325
2023-11-30,S003,P0009,91.75484
2023-11-30,S003,P0010,83.147644
2023-11-30,S003,P0011,136.75037
2023-11-30,S003,P0012,82.480965
2023-11-30,S003,P0013,134.77464
2023-11-30,S003,P0014,120.59465
2023-11-30,S003,P0015,142.50589
2023-11-30,S003,P0016,94.37667
2023-11-30,S003,P0017,62.3778
2023-11-30,S003,P0018,60.299694
2023-11-30,S003,P0019,79.79921
2023-11-30,S003,P0020,115.80944
2023-11-30,S004,P0001,108.733604
2023-11-30,S004,P0002,120.799995
2023-11-30,S004,P0003,82.19435
2023-11-30,S004,P0004,151.84727
2023-11-30,S004,P0005,111.283485
2023-11-30,S004,P0006,119.05712
2023-11-30,S004,P0007,116.383224
2023-11-30,S004,P0008,64.50986
2023-11-30,S004,P0009,123.168846
2023-11-30,S004,P0010,112.270256
2023-11-30,S004,P0011,61.89038
2023-11-30,S004,P0012,110.80332
2023-11-30,S004,P0013,173.2369
2023-11-30,S004,P0014,97.51981
2023-11-30,S004,P0015,60.3486
2023-11-30,S004,P0016,43.37657
2023-11-30,S004,P0017,71.1932
2023-11-30,S004,P0018,90.42001
2023-11-30,S004,P0019,95.533516
2023-11-30,S004,P0020,77.182396
2023-11-30,S005,P0001,101.98636
2023-11-30,S005,P0002,120.777275
2023-11-30,S005,P0003,148.50693
2023-11-30,S005,P0004,97.715324
2023-11-30,S005,P0005,114.11595
2023-11-30,S005,P0006,144.44131
2023-11-30,S005,P0007,67.64025
2023-11-30,S005,P0008,80.41575
2023-11-30,S005,P0009,112.79359
2023-11-30,S005,P0010,80.253845
2023-11-30,S005,P0011,122.53759
2023-11-30,S005,P0012,120.285614
2023-11-30,S005,P0013,161.47693
2023-11-30,S005,P0014,93.87004
2023-11-30,S005,P0015,93.825806
2023-11-30,S005,P0016,75.0668
2023-11-30,S005,P0017,110.65815
2023-11-30,S005,P0018,86.73206
2023-11-30,S005,P0019,56.643696
2023-11-30,S005,P0020,70.09937
2023-12-01,S001,P0001,108.71415
2023-12-01,S001,P0002,156.03572
2023-12-01,S001,P0003,226.44615
2023-12-01,S001,P0004,89.325905
2023-12-01,S001,P0005,149.36057
2023-12-01,S001,P0006,70.07949
2023-12-01,S001,P0007,140.50969
2023-12-01,S001,P0008,44.806118
2023-12-01,S001,P0009,152.52286
2023-12-01,S001,P0010,87.99465
2023-12-01,S001,P0011,150.88264
2023-12-01,S001,P0012,65.67003
2023-12-01,S001,P0013,65.31391
2023-12-01,S001,P0014,106.58935
2023-12-01,S001,P0015,79.70159
2023-12-01,S001,P0016,145.34407
2023-12-01,S001,P0017,100.18135
2023-12-01,S001,P0018,177.16759
2023-12-01,S001,P0019,90.66502
2023-12-01,S001,P0020,99.29383
2023-12-01,S002,P0001,116.71426
2023-12-01,S002,P0002,106.73795
2023-12-01,S002,P0003,125.03304
2023-12-01,S002,P0004,167.73383
2023-12-01,S002,P0005,119.20427
2023-12-01,S002,P0006,127.34563
2023-12-01,S002,P0007,52.83014
2023-12-01,S002,P0008,85.99271
2023-12-01,S002,P0009,119.78059
2023-12-01,S002,P0010,123.76749
2023-12-01,S002,P0011,127.18548
2023-12-01,S002,P0012,109.189514
2023-12-01,S002,P0013,177.46867
2023-12-01,S002,P0014,97.380554
2023-12-01,S002,P0015,148.2156
2023-12-01,S002,P0016,149.21454
2023-12-01,S002,P0017,105.587006
2023-12-01,S002,P0018,69.88019
2023-12-01,S002,P0019,144.32271
2023-12-01,S002,P0020,56.691532
2023-12-01,S003,P0001,155.7503
2023-12-01,S003,P0002,133.81798
2023-12-01,S003,P0003,155.62437
2023-12-01,S003,P0004,181.6115
2023-12-01,S003,P0005,162.41232
2023-12-01,S003,P0006,119.9681
2023-12-01,S003,P0007,71.25253
2023-12-01,S003,P0008,79.45794
2023-12-01,S003,P0009,83.30135
2023-12-01,S003,P0010,157.42046
2023-12-01,S003,P0011,198.5683
2023-12-01,S003,P0012,92.728966
2023-12-01,S003,P0013,157.02156
2023-12-01,S003,P0014,147.94295
2023-12-01,S003,P0015,109.7801
2023-12-01,S003,P0016,173.96115
2023-12-01,S003,P0017,23.141191
2023-12-01,S003,P0018,36.179592
2023-12-01,S003,P0019,107.254715
2023-12-01,S003,P0020,143.56729
2023-12-01,S004,P0001,68.88077
2023-12-01,S004,P0002,149.39767
2023-12-01,S004,P0003,96.16695
2023-12-01,S004,P0004,144.35786
2023-12-01,S004,P0005,124.42833
2023-12-01,S004,P0006,54.02531
2023-12-01,S004,P0007,40.055416
2023-12-01,S004,P0008,93.968834
2023-12-01,S004,P0009,55.359974
2023-12-01,S004,P0010,46.98822
2023-12-01,S004,P0011,205.07928
2023-12-01,S004,P0012,108.12388
2023-12-01,S004,P0013,109.4778
2023-12-01,S004,P0014,61.415333
2023-12-01,S004,P0015,62.264793
2023-12-01,S004,P0016,64.339806
2023-12-01,S004,P0017,109.90348
2023-12-01,S004,P0018,68.977715
2023-12-01,S004,P0019,104.59023
2023-12-01,S004,P0020,61.20009
2023-12-01,S005,P0001,161.41885
2023-12-01,S005,P0002,142.6845
2023-12-01,S005,P0003,191.19618
2023-12-01,S005,P0004,115.16511
2023-12-01,S005,P0005,122.36805
2023-12-01,S005,P0006,172.22636
2023-12-01,S005,P0007,105.60761
2023-12-01,S005,P0008,164.56505
2023-12-01,S005,P0009,276.11456
2023-12-01,S005,P0010,191.24498
2023-12-01,S005,P0011,51.018433
2023-12-01,S005,P0012,73.469666
2023-12-01,S005,P0013,160.57635
2023-12-01,S005,P0014,37.89928
2023-12-01,S005,P0015,129.92738
2023-12-01,S005,P0016,154.71803
2023-12-01,S005,P0017,156.4287
2023-12-01,S005,P0018,143.81886
2023-12-01,S005,P0019,84.11246
2023-12-01,S005,P0020,35.191498
2023-12-02,S001,P0001,159.30843
2023-12-02,S001,P0002,82.71375
2023-12-02,S001,P0003,204.52504
2023-12-02,S001,P0004,115.29848
2023-12-02,S001,P0005,120.59302
2023-12-02,S001,P0006,139.37894
2023-12-02,S001,P0007,209.97667
2023-12-02,S001,P0008,92.73214
2023-12-02,S001,P0009,200.42741
2023-12-02,S001,P0010,119.034874
2023-12-02,S001,P0011,78.93594
2023-12-02,S001,P0012,137.04883
2023-12-02,S001,P0013,160.00783
2023-12-02,S001,P0014,83.84331
2023-12-02,S001,P0015,154.86436
2023-12-02,S001,P0016,88.6463
2023-12-02,S001,P0017,47.152473
2023-12-02,S001,P0018,115.06204
2023-12-02,S001,P0019,106.115036
2023-12-02,S001,P0020,140.03894
2023-12-02,S002,P0001,151.49617
2023-12-02,S002,P0002,143.22887
2023-12-02,S002,P0003,179.53358
2023-12-02,S002,P0004,54.860523
2023-12-02,S002,P0005,98.04758
2023-12-02,S002,P0006,159.92838
2023-12-02,S002,P0007,151.19717
2023-12-02,S002,P0008,124.26335
2023-12-02,S002,P0009,143.22939
2023-12-02,S002,P0010,162.21979
2023-12-02,S002,P0011,141.51332
2023-12-02,S002,P0012,107.396
2023-12-02,S002,P0013,75.231926
2023-12-02,S002,P0014,41.517548
2023-12-02,S002,P0015,146.24419
2023-12-02,S002,P0016,92.59622
2023-12-02,S002,P0017,55.803387
2023-12-02,S002,P0018,164.88306
2023-12-02,S002,P0019,121.0766
2023-12-02,S002,P0020,90.48177
2023-12-02,S003,P0001,176.34618
2023-12-02,S003,P0002,123.98568
2023-12-02,S003,P0003,209.65097
2023-12-02,S003,P0004,138.81807
2023-12-02,S003,P0005,162.5265
2023-12-02,S003,P0006,59.771217
2023-12-02,S003,P0007,102.149284
2023-12-02,S003,P0008,126.88774
2023-12-02,S003,P0009,95.37961
2023-12-02,S003,P0010,95.97818
2023-12-02,S003,P0011,106.0102
2023-12-02,S003,P0012,160.25378
2023-12-02,S003,P0013,115.6619
2023-12-02,S003,P0014,136.95844
2023-12-02,S003,P0015,110.72464
2023-12-02,S003,P0016,174.60954
2023-12-02,S003,P0017,53.158142
2023-12-02,S003,P0018,87.94565
2023-12-02,S003,P0019,219.66617
2023-12-02,S003,P0020,145.83144
2023-12-02,S004,P0001,29.837254
2023-12-02,S004,P0002,86.4043
2023-12-02,S004,P0003,34.843246
2023-12-02,S004,P0004,97.74148
2023-12-02,S004,P0005,93.47965
2023-12-02,S004,P0006,153.38623
2023-12-02,S004,P0007,146.9696
2023-12-02,S004,P0008,70.19039
2023-12-02,S004,P0009,124.881935
2023-12-02,S004,P0010,130.66464
2023-12-02,S004,P0011,59.764423
2023-12-02,S004,P0012,100.10521
2023-12-02,S004,P0013,117.24364
2023-12-02,S004,P0014,50.690884
2023-12-02,S004,P0015,112.55108
2023-12-02,S004,P0016,74.673744
2023-12-02,S004,P0017,109.79691
2023-12-02,S004,P0018,65.268875
2023-12-02,S004,P0019,171.30435
2023-12-02,S004,P0020,74.4363
2023-12-02,S005,P0001,104.22667
2023-12-02,S005,P0002,71.729836
2023-12-02,S005,P0003,92.069016
2023-12-02,S005,P0004,121.62991
2023-12-02,S005,P0005,138.5888
2023-12-02,S005,P0006,125.56088
2023-12-02,S005,P0007,93.04429
2023-12-02,S005,P0008,109.06984
2023-12-02,S005,P0009,130.735
2023-12-02,S005,P0010,29.32313
2023-12-02,S005,P0011,70.13947
2023-12-02,S005,P0012,151.26144
2023-12-02,S005,P0013,257.4521
2023-12-02,S005,P0014,83.50628
2023-12-02,S005,P0015,178.72556
2023-12-02,S005,P0016,118.89331
2023-12-02,S005,P0017,86.11609
2023-12-02,S005,P0018,193.4017
2023-12-02,S005,P0019,95.89205
2023-12-02,S005,P0020,104.0519
2023-12-03,S001,P0001,120.299416
2023-12-03,S001,P0002,78.96231
2023-12-03,S001,P0003,180.62538
2023-12-03,S001,P0004,20.145245
2023-12-03,S001,P0005,119.11931
2023-12-03,S001,P0006,133.59628
2023-12-03,S001,P0007,130.02257
2023-12-03,S001,P0008,111.10967
2023-12-03,S001,P0009,160.92427
2023-12-03,S001,P0010,111.63709
2023-12-03,S001,P0011,76.31727
2023-12-03,S001,P0012,161.84691
2023-12-03,S001,P0013,113.621826
2023-12-03,S001,P0014,113.19869
2023-12-03,S001,P0015,96.14031
2023-12-03,S001,P0016,206.6777
2023-12-03,S001,P0017,125.222984
2023-12-03,S001,P0018,156.35252
2023-12-03,S001,P0019,161.5725
2023-12-03,S001,P0020,71.22106
2023-12-03,S002,P0001,115.965416
2023-12-03,S002,P0002,89.19836
2023-12-03,S002,P0003,71.89968
2023-12-03,S002,P0004,113.99976
2023-12-03,S002,P0005,61.379337
2023-12-03,S002,P0006,137.2382
2023-12-03,S002,P0007,56.940853
2023-12-03,S002,P0008,118.88135
2023-12-03,S002,P0009,66.393425
2023-12-03,S002,P0010,131.27766
2023-12-03,S002,P0011,96.00217
2023-12-03,S002,P0012,102.30913
2023-12-03,S002,P0013,80.3128
2023-12-03,S002,P0014,96.47929
2023-12-03,S002,P0015,172.1358
2023-12-03,S002,P0016,205.14188
2023-12-03,S002,P0017,109.98716
2023-12-03,S002,P0018,83.29245
2023-12-03,S002,P0019,104.88298
2023-12-03,S002,P0020,42.527878
2023-12-03,S003,P0001,128.47539
2023-12-03,S003,P0002,128.21791
2023-12-03,S003,P0003,100.53433
2023-12-03,S003,P0004,167.22697
2023-12-03,S003,P0005,121.00722
2023-12-03,S003,P0006,110.419586
2023-12-03,S003,P0007,141.07498
2023-12-03,S003,P0008,102.345215
2023-12-03,S003,P0009,168.21498
2023-12-03,S003,P0010,114.826096
2023-12-03,S003,P0011,155.02547
2023-12-03,S003,P0012,102.14722
2023-12-03,S003,P0013,114.277534
2023-12-03,S003,P0014,185.6254
2023-12-03,S003,P0015,131.51816
2023-12-03,S003,P0016,149.76509
2023-12-03,S003,P0017,92.095436
2023-12-03,S003,P0018,121.88873
2023-12-03,S003,P0019,164.723
2023-12-03,S003,P0020,121.536064
2023-12-03,S004,P0001,108.78539
2023-12-03,S004,P0002,85.65409
2023-12-03,S004,P0003,86.04483
2023-12-03,S004,P0004,113.600204
2023-12-03,S004,P0005,77.21876
2023-12-03,S004,P0006,97.257744
2023-12-03,S004,P0007,68.930534
2023-12-03,S004,P0008,37.772346
2023-12-03,S004,P0009,117.48163
2023-12-03,S004,P0010,129.22763
2023-12-03,S004,P0011,105.96881
2023-12-03,S004,P0012,121.27042
2023-12-03,S004,P0013,108.85828
2023-12-03,S004,P0014,68.10113
2023-12-03,S004,P0015,112.40101
2023-12-03,S004,P0016,42.187286
2023-12-03,S004,P0017,104.4854
2023-12-03,S004,P0018,62.811314
2023-12-03,S004,P0019,38.13583
2023-12-03,S004,P0020,66.812096
2023-12-03,S005,P0001,81.26201
2023-12-03,S005,P0002,119.827576
2023-12-03,S005,P0003,142.57634
2023-12-03,S005,P0004,136.93863
2023-12-03,S005,P0005,107.12704
2023-12-03,S005,P0006,217.93532
2023-12-03,S005,P0007,133.92024
2023-12-03,S005,P0008,136.11382
2023-12-03,S005,P0009,154.07079
2023-12-03,S005,P0010,130.23506
2023-12-03,S005,P0011,60.733807
2023-12-03,S005,P0012,103.00044
2023-12-03,S005,P0013,104.85167
2023-12-03,S005,P0014,52.08189
2023-12-03,S005,P0015,70.24756
2023-12-03,S005,P0016,145.2612
2023-12-03,S005,P0017,116.78524
2023-12-03,S005,P0018,123.22999
2023-12-03,S005,P0019,41.33857
2023-12-03,S005,P0020,80.7179
2023-12-04,S001,P0001,75.688774
2023-12-04,S001,P0002,188.85378
2023-12-04,S001,P0003,133.05432
2023-12-04,S001,P0004,79.587975
2023-12-04,S001,P0005,101.531204
2023-12-04,S001,P0006,100.51031
2023-12-04,S001,P0007,102.424225
2023-12-04,S001,P0008,35.598183
2023-12-04,S001,P0009,188.0604
2023-12-04,S001,P0010,115.24573
2023-12-04,S001,P0011,123.96063
2023-12-04,S001,P0012,146.34174
2023-12-04,S001,P0013,129.9854
2023-12-04,S001,P0014,4.9591036
2023-12-04,S001,P0015,131.21872
2023-12-04,S001,P0016,104.69553
2023-12-04,S001,P0017,18.99819
2023-12-04,S001,P0018,108.87652
2023-12-04,S001,P0019,63.786777
2023-12-04,S001,P0020,73.25769
2023-12-04,S002,P0001,144.07718
2023-12-04,S002,P0002,192.72832
2023-12-04,S002,P0003,133.52917
2023-12-04,S002,P0004,105.042336
2023-12-04,S002,P0005,114.734
2023-12-04,S002,P0006,80.343185
2023-12-04,S002,P0007,149.61421
2023-12-04,S002,P0008,98.09999
2023-12-04,S002,P0009,181.97818
2023-12-04,S002,P0010,199.87875
2023-12-04,S002,P0011,162.66249
2023-12-04,S002,P0012,114.50329
2023-12-04,S002,P0013,226.862
2023-12-04,S002,P0014,114.74141
2023-12-04,S002,P0015,122.87824
2023-12-04,S002,P0016,141.42978
2023-12-04,S002,P0017,105.26603
2023-12-04,S002,P0018,60.93522
2023-12-04,S002,P0019,118.19563
2023-12-04,S002,P0020,66.12893
2023-12-04,S003,P0001,126.07756
2023-12-04,S003,P0002,159.2034
2023-12-04,S003,P0003,105.57973
2023-12-04,S003,P0004,77.16569
2023-12-04,S003,P0005,152.85355
2023-12-04,S003,P0006,128.43375
2023-12-04,S003,P0007,75.44455
2023-12-04,S003,P0008,194.5237
2023-12-04,S003,P0009,160.21927
2023-12-04,S003,P0010,132.77805
2023-12-04,S003,P0011,93.75558
2023-12-04,S003,P0012,92.89094
2023-12-04,S003,P0013,141.39453
2023-12-04,S003,P0014,123.23507
2023-12-04,S003,P0015,160.04024
2023-12-04,S003,P0016,131.00764
2023-12-04,S003,P0017,77.58528
2023-12-04,S003,P0018,53.739147
2023-12-04,S003,P0019,161.179
2023-12-04,S003,P0020,200.35948
2023-12-04,S004,P0001,231.91933
2023-12-04,S004,P0002,109.062515
2023-12-04,S004,P0003,52.465233
2023-12-04,S004,P0004,120.844734
2023-12-04,S004,P0005,31.019327
2023-12-04,S004,P0006,128.24352
2023-12-04,S004,P0007,104.5121
2023-12-04,S004,P0008,101.55379
2023-12-04,S004,P0009,59.612392
2023-12-04,S004,P0010,37.6874
2023-12-04,S004,P0011,99.30815
2023-12-04,S004,P0012,109.01396
2023-12-04,S004,P0013,113.528534
2023-12-04,S004,P0014,103.08501
2023-12-04,S004,P0015,90.690834
2023-12-04,S004,P0016,93.21427
2023-12-04,S004,P0017,79.03318
2023-12-04,S004,P0018,87.49268
2023-12-04,S004,P0019,134.16223
2023-12-04,S004,P0020,4.6724496
2023-12-04,S005,P0001,186.45213
2023-12-04,S005,P0002,94.342766
2023-12-04,S005,P0003,86.334114
2023-12-04,S005,P0004,94.134575
2023-12-04,S005,P0005,63.400105
2023-12-04,S005,P0006,79.863495
2023-12-04,S005,P0007,100.09854
2023-12-04,S005,P0008,118.82113
2023-12-04,S005,P0009,145.58362
2023-12-04,S005,P0010,108.88913
2023-12-04,S005,P0011,120.11546
2023-12-04,S005,P0012,99.79354
2023-12-04,S005,P0013,125.06157
2023-12-04,S005,P0014,96.94857
2023-12-04,S005,P0015,105.28571
2023-12-04,S005,P0016,82.84073
2023-12-04,S005,P0017,111.78405
2023-12-04,S005,P0018,67.95913
2023-12-04,S005,P0019,79.260284
2023-12-04,S005,P0020,85.35759
2023-12-05,S001,P0001,23.544817
2023-12-05,S001,P0002,127.95109
2023-12-05,S001,P0003,132.75015
2023-12-05,S001,P0004,132.80904
2023-12-05,S001,P0005,133.37567
2023-12-05,S001,P0006,113.036385
2023-12-05,S001,P0007,69.05097
2023-12-05,S001,P0008,119.52623
2023-12-05,S001,P0009,181.96858
2023-12-05,S001,P0010,92.969215
2023-12-05,S001,P0011,61.809048
2023-12-05,S001,P0012,33.25033
2023-12-05,S001,P0013,46.6862
2023-12-05,S001,P0014,81.57942
2023-12-05,S001,P0015,53.45043
2023-12-05,S001,P0016,225.00453
2023-12-05,S001,P0017,84.28471
2023-12-05,S001,P0018,144.69711
2023-12-05,S001,P0019,71.7824
2023-12-05,S001,P0020,109.96585
2023-12-05,S002,P0001,113.13423
2023-12-05,S002,P0002,102.63433
2023-12-05,S002,P0003,81.05409
2023-12-05,S002,P0004,208.62311
2023-12-05,S002,P0005,162.98381
2023-12-05,S002,P0006,160.37611
2023-12-05,S002,P0007,44.170555
2023-12-05,S002,P0008,227.55133
2023-12-05,S002,P0009,92.87632
2023-12-05,S002,P0010,72.013535
2023-12-05,S002,P0011,135.7693
2023-12-05,S002,P0012,74.62567
2023-12-05,S002,P0013,94.52503
2023-12-05,S002,P0014,95.081535
2023-12-05,S002,P0015,119.01949
2023-12-05,S002,P0016,186.48494
2023-12-05,S002,P0017,38.21082
2023-12-05,S002,P0018,107.50821
2023-12-05,S002,P0019,169.26508
2023-12-05,S002,P0020,56.504387
2023-12-05,S003,P0001,86.72631
2023-12-05,S003,P0002,115.43222
2023-12-05,S003,P0003,91.78298
2023-12-05,S003,P0004,158.51591
2023-12-05,S003,P0005,157.90787
2023-12-05,S003,P0006,64.21642
2023-12-05,S003,P0007,99.337166
2023-12-05,S003,P0008,81.90413
2023-12-05,S003,P0009,118.07003
2023-12-05,S003,P0010,92.67779
2023-12-05,S003,P0011,62.032963
2023-12-05,S003,P0012,60.299763
2023-12-05,S003,P0013,135.95787
2023-12-05,S003,P0014,119.87893
2023-12-05,S003,P0015,96.34687
2023-12-05,S003,P0016,101.30259
2023-12-05,S003,P0017,44.36186
2023-12-05,S003,P0018,92.05857
2023-12-05,S003,P0019,119.55945
2023-12-05,S003,P0020,127.254005
2023-12-05,S004,P0001,115.91665
2023-12-05,S004,P0002,163.00908
2023-12-05,S004,P0003,94.08696
2023-12-05,S004,P0004,3.8535056
2023-12-05,S004,P0005,186.11539
2023-12-05,S004,P0006,83.66869
2023-12-05,S004,P0007,40.784973
2023-12-05,S004,P0008,130.7127
2023-12-05,S004,P0009,174.99149
2023-12-05,S004,P0010,54.024548
2023-12-05,S004,P0011,144.44708
2023-12-05,S004,P0012,129.68861
2023-12-05,S004,P0013,194.58696
2023-12-05,S004,P0014,58.74557
2023-12-05,S004,P0015,97.729126
2023-12-05,S004,P0016,102.63983
2023-12-05,S004,P0017,149.81001
2023-12-05,S004,P0018,60.812836
2023-12-05,S004,P0019,168.99469
2023-12-05,S004,P0020,125.51021
2023-12-05,S005,P0001,118.3714
2023-12-05,S005,P0002,89.45133
2023-12-05,S005,P0003,126.38125
2023-12-05,S005,P0004,118.01766
2023-12-05,S005,P0005,119.39
2023-12-05,S005,P0006,175.08699
2023-12-05,S005,P0007,61.15307
2023-12-05,S005,P0008,212.14923
2023-12-05,S005,P0009,72.752846
2023-12-05,S005,P0010,77.10804
2023-12-05,S005,P0011,115.17193
2023-12-05,S005,P0012,55.479683
2023-12-05,S005,P0013,160.7984
2023-12-05,S005,P0014,98.47928
2023-12-05,S005,P0015,75.73171
2023-12-05,S005,P0016,88.735886
2023-12-05,S005,P0017,91.45066
2023-12-05,S005,P0018,174.42902
2023-12-05,S005,P0019,83.928185
2023-12-05,S005,P0020,151.6276
2023-12-06,S001,P0001,140.68166
2023-12-06,S001,P0002,116.43826
2023-12-06,S001,P0003,184.50446
2023-12-06,S001,P0004,154.69417
2023-12-06,S001,P0005,111.43961
2023-12-06,S001,P0006,190.31406
2023-12-06,S001,P0007,138.56636
2023-12-06,S001,P0008,60.58382
2023-12-06,S001,P0009,38.724747
2023-12-06,S001,P0010,125.1059
2023-12-06,S001,P0011,136.04726
2023-12-06,S001,P0012,117.80008
2023-12-06,S001,P0013,134.09888
2023-12-06,S001,P0014,78.21889
2023-12-06,S001,P0015,73.12921
2023-12-06,S001,P0016,102.72142
2023-12-06,S001,P0017,161.62689
2023-12-06,S001,P0018,100.223885
2023-12-06,S001,P0019,93.89173
2023-12-06,S001,P0020,68.32692
2023-12-06,S002,P0001,140.98283
2023-12-06,S002,P0002,84.973816
2023-12-06,S002,P0003,193.14487
2023-12-06,S002,P0004,125.93031
2023-12-06,S002,P0005,143.42386
2023-12-06,S002,P0006,87.32692
2023-12-06,S002,P0007,134.5789
2023-12-06,S002,P0008,179.41039
2023-12-06,S002,P0009,90.89556
2023-12-06,S002,P0010,110.90528
2023-12-06,S002,P0011,48.268295
2023-12-06,S002,P0012,88.75038
2023-12-06,S002,P0013,109.162735
2023-12-06,S002,P0014,108.884094
2023-12-06,S002,P0015,131.57083
2023-12-06,S002,P0016,79.5273
2023-12-06,S002,P0017,119.3702
2023-12-06,S002,P0018,161.84273
2023-12-06,S002,P0019,154.55493
2023-12-06,S002,P0020,53.556995
2023-12-06,S003,P0001,62.98634
2023-12-06,S003,P0002,127.62292
2023-12-06,S003,P0003,149.04211
2023-12-06,S003,P0004,220.9029
2023-12-06,S003,P0005,69.91015
2023-12-06,S003,P0006,189.71973
2023-12-06,S003,P0007,98.44239
2023-12-06,S003,P0008,101.46048
2023-12-06,S003,P0009,265.4676
2023-12-06,S003,P0010,179.62477
2023-12-06,S003,P0011,215.36151
2023-12-06,S003,P0012,72.53708
2023-12-06,S003,P0013,81.89237
2023-12-06,S003,P0014,99.75175
2023-12-06,S003,P0015,142.93465
2023-12-06,S003,P0016,109.54682
2023-12-06,S003,P0017,141.52757
2023-12-06,S003,P0018,96.30369
2023-12-06,S003,P0019,175.82487
2023-12-06,S003,P0020,179.25423
2023-12-06,S004,P0001,65.330215
2023-12-06,S004,P0002,97.47994
2023-12-06,S004,P0003,167.76244
2023-12-06,S004,P0004,217.59322
2023-12-06,S004,P0005,153.30077
2023-12-06,S004,P0006,167.88327
2023-12-06,S004,P0007,200.51654
2023-12-06,S004,P0008,57.52462
2023-12-06,S004,P0009,270.70126
2023-12-06,S004,P0010,142.42595
2023-12-06,S004,P0011,180.70483
2023-12-06,S004,P0012,137.07074
2023-12-06,S004,P0013,119.7815
2023-12-06,S004,P0014,23.438265
2023-12-06,S004,P0015,94.19336
2023-12-06,S004,P0016,56.973118
2023-12-06,S004,P0017,116.80964
2023-12-06,S004,P0018,100.2376
2023-12-06,S004,P0019,95.41176
2023-12-06,S004,P0020,78.955055
2023-12-06,S005,P0001,128.09229
2023-12-06,S005,P0002,126.962296
2023-12-06,S005,P0003,117.54927
2023-12-06,S005,P0004,206.79774
2023-12-06,S005,P0005,185.5948
2023-12-06,S005,P0006,197.24695
2023-12-06,S005,P0007,201.13112
2023-12-06,S005,P0008,167.70148
2023-12-06,S005,P0009,196.95569
2023-12-06,S005,P0010,60.527615
2023-12-06,S005,P0011,151.95871
2023-12-06,S005,P0012,82.929436
2023-12-06,S005,P0013,123.58956
2023-12-06,S005,P0014,125.192345
2023-12-06,S005,P0015,128.80157
2023-12-06,S005,P0016,78.01674
2023-12-06,S005,P0017,120.46759
2023-12-06,S005,P0018,116.83254
2023-12-06,S005,P0019,129.34308
2023-12-06,S005,P0020,49.422558
2023-12-07,S001,P0001,129.47346
2023-12-07,S001,P0002,154.29897
2023-12-07,S001,P0003,122.83302
2023-12-07,S001,P0004,91.86749
2023-12-07,S001,P0005,122.94811
2023-12-07,S001,P0006,79.101295
2023-12-07,S001,P0007,126.73098
2023-12-07,S001,P0008,110.88655
2023-12-07,S001,P0009,187.85707
2023-12-07,S001,P0010,49.661243
2023-12-07,S001,P0011,118.22534
2023-12-07,S001,P0012,174.78186
2023-12-07,S001,P0013,84.2899
2023-12-07,S001,P0014,60.229553
2023-12-07,S001,P0015,54.156425
2023-12-07,S001,P0016,234.3915
2023-12-07,S001,P0017,76.391
2023-12-07,S001,P0018,144.85663
2023-12-07,S001,P0019,105.71427
2023-12-07,S001,P0020,83.494965
2023-12-07,S002,P0001,161.41782
2023-12-07,S002,P0002,70.551445
2023-12-07,S002,P0003,101.610115
2023-12-07,S002,P0004,137.38217
2023-12-07,S002,P0005,63.34318
2023-12-07,S002,P0006,158.5086
2023-12-07,S002,P0007,115.0857
2023-12-07,S002,P0008,152.77733
