Date,Store ID,Product ID,Actual_Demand,Sales_Qty,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit,Inventory_Level
2023-11-29,S002,P0003,124,124.0,9521.96,6920.129999999999,0.0,3.0961695205479414,0.0,0.0,9518.863830479451,81.0
2023-11-30,S002,P0003,91,91.0,6987.889999999999,5078.482499999999,21820.732499999995,7.4919657534246475,50.0,0.0,-14890.334465753418,196.0
2023-12-01,S002,P0003,121,121.0,9291.589999999998,6752.707499999999,0.0,2.8668236301369827,0.0,0.0,9288.723176369862,75.0
2023-12-02,S002,P0003,179,179.0,13745.409999999998,9989.542499999998,0.0,10.97037842465752,0.0,0.0,13734.43962157534,287.0
2023-12-03,S002,P0003,72,72.0,5528.879999999999,4018.1399999999994,4018.1399999999994,8.218227739726016,50.0,0.0,1452.5217722602738,215.0
2023-12-04,S002,P0003,135,135.0,10366.65,7534.012499999999,12110.227499999997,3.0579452054794483,50.0,0.0,-1796.6354452054766,80.0
2023-12-05,S002,P0003,82,82.0,6296.78,4576.214999999999,0.0,2.675702054794517,0.0,0.0,6294.104297945205,70.0
2023-12-06,S002,P0003,193,193.0,14820.47,10770.847499999998,10770.847499999998,3.593085616438352,50.0,0.0,3996.0294143835636,94.0
2023-12-07,S002,P0003,99,94.0,7218.259999999999,5245.904999999999,20202.314999999995,0.0,50.0,358.76250000000005,-13392.817499999997,0.0
2023-12-08,S002,P0003,117,117.0,8984.429999999998,6529.477499999999,0.0,2.905047945205476,0.0,0.0,8981.524952054793,76.0
2023-12-09,S002,P0003,146,146.0,11211.339999999998,8147.894999999999,0.0,11.161499999999986,0.0,0.0,11200.178499999998,292.0
2023-12-10,S002,P0003,154,154.0,11825.659999999998,8594.354999999998,19700.047499999997,5.274955479452048,50.0,0.0,-7929.662455479453,138.0
2023-12-11,S002,P0003,95,95.0,7295.049999999999,5301.712499999999,0.0,1.6436455479452035,0.0,0.0,7293.406354452054,43.0
2023-12-12,S002,P0003,104,104.0,7986.159999999999,5803.979999999999,0.0,11.161499999999986,0.0,0.0,7974.998499999999,292.0
2023-12-13,S002,P0003,62,62.0,4760.98,3460.0649999999996,9152.429999999998,8.791592465753414,50.0,0.0,-4450.241592465753,230.0
2023-12-14,S002,P0003,102,102.0,7832.579999999999,5692.364999999999,0.0,4.892712328767117,0.0,0.0,7827.687287671232,128.0
2023-12-15,S002,P0003,91,91.0,6987.889999999999,5078.482499999999,13170.569999999998,7.6830873287671135,50.0,0.0,-6240.363087328766,201.0
2023-12-16,S002,P0003,145,145.0,11134.55,8092.087499999999,0.0,2.1405616438356136,0.0,0.0,11132.409438356164,56.0
2023-12-17,S002,P0003,66,66.0,5068.139999999999,3683.294999999999,18751.319999999996,8.638695205479442,50.0,0.0,-13741.818695205475,226.0
2023-12-18,S002,P0003,154,154.0,11825.659999999998,8594.354999999998,0.0,2.7521506849315034,0.0,0.0,11822.907849315066,72.0
2023-12-19,S002,P0003,116,116.0,8907.64,6473.669999999999,0.0,11.161499999999986,0.0,0.0,8896.4785,292.0
2023-12-20,S002,P0003,118,118.0,9061.22,6585.284999999999,6585.284999999999,6.6510308219178,50.0,0.0,2419.2839691780828,174.0
2023-12-21,S002,P0003,147,147.0,11288.13,8203.7025,8203.7025,1.0320565068493137,50.0,0.0,3033.395443493151,27.0
2023-12-22,S002,P0003,91,91.0,6987.889999999999,5078.482499999999,13114.762499999997,2.0641130136986274,50.0,0.0,-6178.936613013697,54.0
2023-12-23,S002,P0003,144,144.0,11057.759999999998,8036.279999999999,0.0,2.1787859589041068,0.0,0.0,11055.581214041094,57.0
2023-12-24,S002,P0003,69,69.0,5298.509999999999,3850.7174999999993,9152.429999999998,8.524022260273961,50.0,0.0,-3912.4440222602725,223.0
2023-12-25,S002,P0003,95,95.0,7295.049999999999,5301.712499999999,0.0,4.892712328767117,0.0,0.0,7290.157287671233,128.0
2023-12-26,S002,P0003,50,50.0,3839.4999999999995,2790.3749999999995,2790.3749999999995,9.250284246575331,50.0,0.0,989.8747157534249,242.0
2023-12-27,S002,P0003,74,74.0,5682.459999999999,4129.754999999999,12947.339999999998,6.421684931506841,50.0,0.0,-7321.301684931506,168.0
2023-12-28,S002,P0003,69,69.0,5298.509999999999,3850.7174999999993,0.0,5.695422945205472,0.0,0.0,5292.8145770547935,149.0
2023-12-29,S002,P0003,89,89.0,6834.3099999999995,4966.867499999999,0.0,11.161499999999986,0.0,0.0,6823.148499999999,292.0
2023-12-30,S002,P0003,14,14.0,1075.06,781.3049999999998,2678.7599999999993,10.626359589041082,50.0,0.0,-1664.3263595890403,278.0
2023-12-31,S002,P0003,34,34.0,2610.8599999999997,1897.4549999999997,0.0,9.326732876712317,0.0,0.0,2601.5332671232873,244.0
2024-01-01,S002,P0003,91,91.0,6987.889999999999,5078.482499999999,18807.127499999995,7.6830873287671135,50.0,0.0,-11876.920587328761,201.0
2024-01-02,S002,P0003,127,127.0,9752.329999999998,7087.552499999999,0.0,2.8285993150684896,0.0,0.0,9749.501400684929,74.0
2024-01-03,S002,P0003,119,119.0,9138.009999999998,6641.092499999999,0.0,11.161499999999986,0.0,0.0,9126.848499999998,292.0
2024-01-04,S002,P0003,93,93.0,7141.469999999999,5190.097499999999,5190.097499999999,7.606638698630127,50.0,0.0,1893.76586130137,199.0
2024-01-05,S002,P0003,89,89.0,6834.3099999999995,4966.867499999999,10212.7725,4.204674657534241,50.0,0.0,-3432.667174657534,110.0
2024-01-06,S002,P0003,94,94.0,7218.259999999999,5245.904999999999,0.0,4.166450342465748,0.0,0.0,7214.093549657534,109.0
2024-01-07,S002,P0003,72,72.0,5528.879999999999,4018.1399999999994,7701.434999999999,8.409349315068482,50.0,0.0,-2230.964349315068,220.0
2024-01-08,S002,P0003,66,66.0,5068.139999999999,3683.294999999999,0.0,5.886544520547938,0.0,0.0,5062.253455479451,154.0
2024-01-09,S002,P0003,50,50.0,3839.4999999999995,2790.3749999999995,2790.3749999999995,9.250284246575331,50.0,0.0,989.8747157534249,242.0
2024-01-10,S002,P0003,148,148.0,11364.919999999998,8259.509999999998,8259.509999999998,3.593085616438352,50.0,0.0,3051.816914383562,94.0
2024-01-11,S002,P0003,193,144.0,11057.759999999998,8036.279999999999,10770.847499999998,0.0,50.0,3515.8725000000004,-3278.959999999999,0.0
2024-01-12,S002,P0003,47,47.0,3609.1299999999997,2622.9524999999994,10882.462499999998,3.860655821917803,50.0,0.0,-7327.193155821917,101.0
2024-01-13,S002,P0003,72,72.0,5528.879999999999,4018.1399999999994,0.0,8.48579794520547,0.0,0.0,5520.394202054794,222.0
2024-01-14,S002,P0003,76,76.0,5836.039999999999,4241.369999999999,0.0,13.034491438356147,0.0,0.0,5823.005508561643,341.0
2024-01-15,S002,P0003,62,62.0,4760.98,3460.0649999999996,8761.777499999998,10.664583904109575,50.0,0.0,-4061.462083904109,279.0
2024-01-16,S002,P0003,95,95.0,7295.049999999999,5301.712499999999,0.0,7.033273972602731,0.0,0.0,7288.0167260273965,184.0
2024-01-17,S002,P0003,77,77.0,5912.829999999999,4297.177499999999,4297.177499999999,10.091219178082179,50.0,0.0,1555.5612808219175,264.0
2024-01-18,S002,P0003,101,101.0,7755.789999999999,5636.557499999999,11217.307499999997,6.230563356164375,50.0,0.0,-3517.7480633561627,163.0
2024-01-19,S002,P0003,100,100.0,7678.999999999999,5580.749999999999,0.0,5.351404109589034,0.0,0.0,7673.64859589041,140.0
2024-01-20,S002,P0003,38,38.0,2918.0199999999995,2120.6849999999995,2120.6849999999995,11.58196746575341,50.0,0.0,735.7530325342468,303.0
2024-01-21,S002,P0003,82,82.0,6296.78,4576.214999999999,13951.874999999998,8.447573630136976,50.0,0.0,-7713.542573630136,221.0
2024-01-22,S002,P0003,168,168.0,12900.72,9375.659999999998,0.0,3.4784126712328725,0.0,0.0,12897.241587328766,91.0
2024-01-23,S002,P0003,110,110.0,8446.9,6138.824999999999,6138.824999999999,8.829816780821906,50.0,0.0,2249.245183219179,231.0
2024-01-24,S002,P0003,60,60.0,4607.4,3348.4499999999994,16574.827499999996,6.53635787671232,50.0,0.0,-12023.96385787671,171.0
2024-01-25,S002,P0003,78,78.0,5989.619999999999,4352.985,0.0,7.7595359589041,0.0,0.0,5981.860464041095,203.0
2024-01-26,S002,P0003,159,159.0,12209.609999999999,8873.392499999998,0.0,13.034491438356147,0.0,0.0,12196.575508561642,341.0
2024-01-27,S002,P0003,143,143.0,10980.97,7980.472499999999,17467.747499999998,7.568414383561634,50.0,0.0,-6544.345914383559,198.0
2024-01-28,S002,P0003,170,170.0,13054.3,9487.274999999998,0.0,1.0702808219178068,0.0,0.0,13053.229719178082,28.0
2024-01-29,S002,P0003,102,102.0,7832.579999999999,5692.364999999999,0.0,9.13561130136985,0.0,0.0,7823.444388698629,239.0
2024-01-30,S002,P0003,79,79.0,6066.409999999999,4408.7925,0.0,6.1158904109588965,0.0,0.0,6060.29410958904,160.0
2023-10-31,S002,P0004,26,26.0,1079.52,750.4769999999999,16568.222999999998,5.508580948481224,50.0,0.0,-15544.211580948479,278.6304347826087
2023-11-01,S002,P0004,149,149.0,6186.48,4300.8105,0.0,2.5628203320428757,0.0,0.0,6183.917179667957,129.6304347826087
2023-11-02,S002,P0004,147,147.0,6103.44,4243.081499999999,0.0,11.004698071768882,0.0,0.0,6092.435301928231,556.6304347826087
2023-11-03,S002,P0004,73,73.0,3030.9599999999996,2107.1085,0.0,9.561473071768885,0.0,0.0,3021.3985269282307,483.63043478260875
2023-11-04,S002,P0004,179,179.0,7432.079999999999,5166.745499999999,0.0,6.022606290946977,0.0,0.0,7426.057393709052,304.63043478260875
2023-11-05,S002,P0004,87,87.0,3612.24,2511.2114999999994,5917.222499999999,4.3025984142346525,50.0,0.0,-2359.285098414234,217.63043478260875
2023-11-06,S002,P0004,118,118.0,4899.36,3406.0109999999995,0.0,1.9697141676593166,0.0,0.0,4897.39028583234,99.63043478260875
2023-11-07,S002,P0004,102,102.0,4235.04,2944.1789999999996,6869.750999999999,4.006045332042873,50.0,0.0,-2688.7170453320423,202.63043478260875
2023-11-08,S002,P0004,136,136.0,5646.719999999999,3925.5719999999997,0.0,1.3172973868374007,0.0,0.0,5645.402702613162,66.63043478260875
2023-11-09,S002,P0004,59,59.0,2449.68,1703.0054999999998,23697.754499999995,4.856164167659309,50.0,0.0,-21302.930664167656,245.63043478260875
2023-11-10,S002,P0004,117,117.0,4857.839999999999,3377.1464999999994,0.0,2.5430501265634247,0.0,0.0,4855.296949873436,128.63043478260875
2023-11-11,S002,P0004,165,165.0,6850.799999999999,4762.642499999999,0.0,15.512304921083938,0.0,0.0,6835.287695078915,784.6304347826087
2023-11-12,S002,P0004,98,98.0,4068.9599999999996,2828.7209999999995,0.0,13.574824784097641,0.0,0.0,4055.385175215902,686.6304347826087
2023-11-13,S002,P0004,106,106.0,4401.12,3059.6369999999997,0.0,11.479183003275729,0.0,0.0,4389.640816996724,580.6304347826087
2023-11-14,S002,P0004,166,166.0,6892.32,4791.507,0.0,8.197328893686697,0.0,0.0,6884.122671106313,414.63043478260875
2023-11-15,S002,P0004,110,110.0,4567.2,3175.0949999999993,0.0,6.022606290946977,0.0,0.0,4561.177393709053,304.63043478260875
2023-11-16,S002,P0004,129,129.0,5356.08,3723.5204999999996,14085.875999999998,3.4722497840976687,50.0,0.0,-8783.268249784096,175.63043478260875
2023-11-17,S002,P0004,149,149.0,6186.48,4300.8105,0.0,0.5264891676593206,0.0,0.0,6185.95351083234,26.630434782608745
2023-11-18,S002,P0004,123,123.0,5106.959999999999,3550.3334999999997,0.0,7.742614167659301,0.0,0.0,5099.2173858323395,391.63043478260875
2023-11-19,S002,P0004,87,87.0,3612.24,2511.2114999999994,0.0,6.022606290946977,0.0,0.0,3606.217393709053,304.63043478260875
2023-11-20,S002,P0004,97,97.0,4027.4399999999996,2799.8564999999994,14287.927499999998,4.104896359440133,50.0,0.0,-10314.59239635944,207.63043478260875
2023-11-21,S002,P0004,126,126.0,5231.5199999999995,3636.9269999999997,0.0,1.6138504690291806,0.0,0.0,5229.906149530971,81.63043478260875
2023-11-22,S002,P0004,133,133.0,5522.16,3838.9784999999993,0.0,8.770664852590805,0.0,0.0,5513.389335147409,443.63043478260875
2023-11-23,S002,P0004,139,139.0,5771.28,4012.1654999999996,0.0,6.022606290946977,0.0,0.0,5765.257393709053,304.63043478260875
2023-11-24,S002,P0004,164,164.0,6809.28,4733.777999999999,8024.330999999999,2.7802925923168487,50.0,0.0,-1267.8312925923165,140.63043478260875
2023-11-25,S002,P0004,114,114.0,4733.28,3290.5529999999994,0.0,0.5264891676593206,0.0,0.0,4732.75351083234,26.630434782608745
2023-11-26,S002,P0004,73,73.0,3030.9599999999996,2107.1085,11343.748499999998,4.579381290946981,50.0,0.0,-8367.367881290946,231.63043478260875
2023-11-27,S002,P0004,112,112.0,4650.24,3232.8239999999996,0.0,2.3651182772483565,0.0,0.0,4647.8748817227515,119.63043478260875
2023-11-28,S002,P0004,134,134.0,5563.679999999999,3867.8429999999994,0.0,7.485601496426425,0.0,0.0,5556.194398503573,378.63043478260875
2023-11-29,S002,P0004,74,74.0,3072.4799999999996,2135.9729999999995,0.0,6.022606290946977,0.0,0.0,3066.4573937090527,304.63043478260875
2023-11-30,S002,P0004,39,39.0,1619.2799999999997,1125.7154999999998,7533.634499999999,5.2515682772483485,50.0,0.0,-5969.606068277248,265.63043478260875
2023-12-01,S002,P0004,168,168.0,6975.36,4849.235999999999,0.0,1.9301737567004127,0.0,0.0,6973.429826243299,97.63043478260875
2023-12-02,S002,P0004,54,54.0,2242.08,1558.6829999999998,0.0,6.022606290946977,0.0,0.0,2236.057393709053,304.63043478260875
2023-12-03,S002,P0004,114,114.0,4733.28,3290.5529999999994,12238.547999999999,3.7688028662894486,50.0,0.0,-7559.036802866288,190.63043478260875
2023-12-04,S002,P0004,102,102.0,4235.04,2944.1789999999996,0.0,1.7522419073853446,0.0,0.0,4233.287758092614,88.63043478260875
2023-12-05,S002,P0004,208,208.0,8636.16,6003.815999999999,0.0,6.022606290946977,0.0,0.0,8630.137393709052,304.63043478260875
2023-12-06,S002,P0004,125,125.0,5189.999999999999,3608.0624999999995,7562.498999999999,3.551330606015477,50.0,0.0,-2426.0503306060155,179.63043478260875
2023-12-07,S002,P0004,137,137.0,5688.24,3954.4364999999993,0.0,0.8428124553305526,0.0,0.0,5687.39718754467,42.630434782608745
2023-12-08,S002,P0004,74,74.0,3072.4799999999996,2135.9729999999995,6985.208999999999,4.5596110854675285,50.0,0.0,-3967.288611085467,230.63043478260875
2023-12-09,S002,P0004,168,168.0,6975.36,4849.235999999999,0.0,1.2382165649195926,0.0,0.0,6974.12178343508,62.630434782608745
2023-12-10,S002,P0004,154,154.0,6394.079999999999,4445.133,12151.954499999998,2.9779946471113687,50.0,0.0,-5810.852494647111,150.63043478260875
2023-12-11,S002,P0004,136,136.0,5646.719999999999,3925.5719999999997,0.0,0.2892467019058966,0.0,0.0,5646.430753298094,14.630434782608745
2023-12-12,S002,P0004,131,131.0,5439.12,3781.2494999999994,0.0,6.022606290946977,0.0,0.0,5433.097393709053,304.63043478260875
2023-12-13,S002,P0004,114,114.0,4733.28,3290.5529999999994,6465.647999999999,3.7688028662894486,50.0,0.0,-1786.1368028662891,190.63043478260875
2023-12-14,S002,P0004,110,110.0,4567.2,3175.0949999999993,0.0,1.5940802635497286,0.0,0.0,4565.60591973645,80.63043478260875
2023-12-15,S002,P0004,116,116.0,4816.32,3348.2819999999997,18531.009,3.7292624553305447,50.0,0.0,-13768.418262455329,188.63043478260875
2023-12-16,S002,P0004,141,141.0,5854.32,4069.8944999999994,0.0,0.9416634827278126,0.0,0.0,5853.378336517272,47.630434782608745
2023-12-17,S002,P0004,146,146.0,6061.919999999999,4214.217,0.0,10.747685400536005,0.0,0.0,6051.172314599463,543.6304347826087
2023-12-18,S002,P0004,92,92.0,3819.8399999999997,2655.5339999999997,0.0,8.92882649642642,0.0,0.0,3810.911173503573,451.63043478260875
2023-12-19,S002,P0004,54,54.0,2242.08,1558.6829999999998,0.0,7.861235400536013,0.0,0.0,2234.218764599464,397.63043478260875
2023-12-20,S002,P0004,93,93.0,3861.3599999999997,2684.3985,0.0,6.022606290946977,0.0,0.0,3855.337393709053,304.63043478260875
2023-12-21,S002,P0004,150,150.0,6227.999999999999,4329.674999999999,19281.485999999997,3.0570754690291766,50.0,0.0,-13106.543075469028,154.63043478260875
2023-12-22,S002,P0004,178,154.63043478260875,6420.255652173914,4463.33018478261,0.0,0.0,0.0,867.2796195652157,5552.976032608699,0.0
2023-12-23,S002,P0004,135,135.0,5605.2,3896.7074999999995,0.0,10.537519520547917,0.0,0.0,5594.662480479452,533.0
2023-12-24,S002,P0004,205,205.0,8511.599999999999,5917.222499999999,0.0,6.484627397260256,0.0,0.0,8505.115372602739,328.0
2023-12-25,S002,P0004,112,112.0,4650.24,3232.8239999999996,6090.409499999999,4.270364383561632,50.0,0.0,-1494.4398643835611,216.0
2023-12-26,S002,P0004,99,99.0,4110.48,2857.5854999999997,0.0,2.313114041095884,0.0,0.0,4108.166885958904,117.0
2023-12-27,S002,P0004,79,79.0,3280.0799999999995,2280.2954999999997,6061.544999999999,4.922781164383548,50.0,0.0,-2836.387781164383,249.0
2023-12-28,S002,P0004,58,58.0,2408.16,1674.1409999999998,0.0,3.776109246575332,0.0,0.0,2404.3838907534246,191.0
2023-12-29,S002,P0004,73,73.0,3030.9599999999996,2107.1085,0.0,6.484627397260256,0.0,0.0,3024.4753726027393,328.0
2023-12-30,S002,P0004,90,90.0,3736.7999999999997,2597.805,4589.455499999999,4.705308904109576,50.0,0.0,-907.3608089041086,238.0
2023-12-31,S002,P0004,69,69.0,2864.8799999999997,1991.6504999999997,0.0,3.3411647260273885,0.0,0.0,2861.5388352739724,169.0
2024-01-01,S002,P0004,75,75.0,3113.9999999999995,2164.8374999999996,4878.1005,5.001861986301356,50.0,0.0,-1819.1023619863013,253.0
2024-01-02,S002,P0004,94,94.0,3902.8799999999997,2713.2629999999995,0.0,3.1434626712328684,0.0,0.0,3899.7365373287666,159.0
2024-01-03,S002,P0004,86,86.0,3570.72,2482.3469999999998,3983.3009999999995,4.784389726027384,50.0,0.0,-467.36538972602693,242.0
2024-01-04,S002,P0004,52,52.0,2159.04,1500.9539999999997,0.0,3.75633904109588,0.0,0.0,2155.283660958904,190.0
2024-01-05,S002,P0004,72,72.0,2989.4399999999996,2078.2439999999997,3001.9079999999994,5.061172602739712,50.0,0.0,-67.52917260273944,256.0
2024-01-06,S002,P0004,32,32.0,1328.6399999999999,923.6639999999999,0.0,4.428526027397249,0.0,0.0,1324.2114739726026,224.0
2024-01-07,S002,P0004,105,105.0,4359.599999999999,3030.7724999999996,4329.674999999999,4.408755821917796,50.0,0.0,-24.48375582191784,223.0
2024-01-08,S002,P0004,45,45.0,1868.3999999999999,1298.9025,0.0,3.519096575342456,0.0,0.0,1864.8809034246574,178.0
2024-01-09,S002,P0004,142,142.0,5895.839999999999,4098.758999999999,11632.393499999998,3.6772582191780723,50.0,0.0,-5790.230758219178,186.0
2024-01-10,S002,P0004,150,150.0,6227.999999999999,4329.674999999999,0.0,0.711727397260272,0.0,0.0,6227.288272602739,36.0
2024-01-11,S002,P0004,111,111.0,4608.719999999999,3203.9594999999995,0.0,6.484627397260256,0.0,0.0,4602.2353726027395,328.0
2024-01-12,S002,P0004,98,98.0,4068.9599999999996,2828.7209999999995,8110.924499999999,4.54714726027396,50.0,0.0,-4096.511647260273,230.0
2024-01-13,S002,P0004,72,72.0,2989.4399999999996,2078.2439999999997,0.0,3.1236924657534164,0.0,0.0,2986.3163075342463,158.0
2024-01-14,S002,P0004,111,111.0,4608.719999999999,3203.9594999999995,0.0,6.484627397260256,0.0,0.0,4602.2353726027395,328.0
2024-01-15,S002,P0004,139,139.0,5771.28,4012.1654999999996,12527.192999999997,3.736568835616428,50.0,0.0,-6809.649568835614,189.0
2024-01-16,S002,P0004,208,189.0,7847.279999999999,5455.3904999999995,0.0,0.0,0.0,705.1185000000002,7142.161499999998,0.0
2024-01-17,S002,P0004,87,87.0,3612.24,2511.2114999999994,0.0,6.860261301369844,0.0,0.0,3605.37973869863,347.0
2024-01-18,S002,P0004,188,188.0,7805.759999999999,5426.525999999999,9813.929999999998,3.1434626712328684,50.0,0.0,-2061.3134626712317,159.0
2024-01-19,S002,P0004,152,152.0,6311.039999999999,4387.4039999999995,0.0,0.13839143835616402,0.0,0.0,6310.901608561643,7.0
2024-01-20,S002,P0004,235,235.0,9757.199999999999,6783.157499999999,12007.631999999998,2.2142630136986243,50.0,0.0,-2302.6462630136975,112.0
2024-01-21,S002,P0004,181,112.0,4650.24,3232.8239999999996,0.0,0.0,0.0,2560.6935000000003,2089.5464999999995,0.0
2024-01-22,S002,P0004,108,108.0,4484.16,3117.3659999999995,10362.355499999998,6.089223287671216,50.0,0.0,-5934.284723287668,308.0
2024-01-23,S002,P0004,123,123.0,5106.959999999999,3550.3334999999997,0.0,3.6574880136986203,0.0,0.0,5103.3025119863005,185.0
2024-01-24,S002,P0004,128,128.0,5314.5599999999995,3694.6559999999995,0.0,8.224405479452033,0.0,0.0,5306.335594520548,416.0
2024-01-25,S002,P0004,109,109.0,4525.679999999999,3146.2304999999997,6667.699499999999,6.069453082191765,50.0,0.0,-2198.0889530821914,307.0
2024-01-26,S002,P0004,122,122.0,5065.44,3521.4689999999996,0.0,3.6574880136986203,0.0,0.0,5061.782511986301,185.0
2024-01-27,S002,P0004,111,111.0,4608.719999999999,3203.9594999999995,6783.157499999999,6.029912671232861,50.0,0.0,-2230.4674126712325,305.0
2024-01-28,S002,P0004,124,124.0,5148.48,3579.1979999999994,0.0,3.5784071917808125,0.0,0.0,5144.901592808219,181.0
2024-01-29,S002,P0004,139,139.0,5771.28,4012.1654999999996,0.0,5.476346917808204,0.0,0.0,5765.803653082192,277.0
2024-01-30,S002,P0004,73,73.0,3030.9599999999996,2107.1085,0.0,4.0331219178082085,0.0,0.0,3026.9268780821913,204.0
2023-10-31,S002,P0005,101,101.0,8719.835000000001,6098.9355,14734.061999999998,6.701208033055389,80.0,0.0,-6100.928208033052,162.0217391304348
2023-11-01,S002,P0005,143,143.0,12345.905,8635.126499999998,0.0,0.7867378275759389,0.0,0.0,12345.118262172426,19.02173913043481
2023-11-02,S002,P0005,83,83.0,7165.805,5011.996499999999,9661.679999999998,7.4456868001786765,80.0,0.0,-2583.320686800176,180.0217391304348
2023-11-03,S002,P0005,77,77.0,6647.795000000001,4649.683499999999,0.0,4.26097207415128,0.0,0.0,6643.53402792585,103.02173913043481
