Date,Store ID,Product ID,Actual_Demand,Forecasted_Demand,Sales_Qty,Missed_Qty,Ordered_Qty,Inventory_Level,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit
2023-12-17,S002,P0004,146,145.48688,146.0,0.0,0.0,398.356843,6061.919999999999,4214.217,0.0,7.875596640255801,0.0,0.0,6054.044403359743
2023-12-18,S002,P0004,92,94.443726,92.0,0.0,0.0,306.356843,3819.8399999999997,2655.5339999999997,0.0,6.056737736146217,0.0,0.0,3813.7832622638534
2023-12-19,S002,P0004,54,57.03653,54.0,0.0,0.0,252.35684300000003,2242.08,1558.6829999999998,0.0,4.989146640255809,0.0,0.0,2237.090853359744
2023-12-20,S002,P0004,93,94.578606,93.0,0.0,941.669534,159.35684300000003,3861.3599999999997,2684.3985,27180.820264142996,3.150517530666773,50.0,0.0,-23372.610781673662
2023-12-21,S002,P0004,150,143.35696,150.0,0.0,0.0,9.356843000000026,6227.999999999999,4329.674999999999,0.0,0.18498670874897263,0.0,0.0,6227.81501329125
2023-12-22,S002,P0004,178,178.82733,178.0,0.0,0.0,773.026377,7390.5599999999995,5137.880999999999,0.0,15.282890314326329,0.0,0.0,7375.277109685673
2023-12-23,S002,P0004,135,138.28795,135.0,0.0,0.0,638.026377,5605.2,3896.7074999999995,0.0,12.61391257460031,0.0,0.0,5592.5860874253995
2023-12-24,S002,P0004,205,205.4945,205.0,0.0,0.0,433.026377,8511.599999999999,5917.222499999999,0.0,8.561020451312649,0.0,0.0,8503.038979548686
2023-12-25,S002,P0004,112,110.213844,112.0,0.0,0.0,321.026377,4650.24,3232.8239999999996,0.0,6.346757437614024,0.0,0.0,4643.893242562386
2023-12-26,S002,P0004,99,97.12059,99.0,0.0,0.0,222.02637700000002,4110.48,2857.5854999999997,0.0,4.389507095148276,0.0,0.0,4106.090492904851
2023-12-27,S002,P0004,79,77.9854,79.0,0.0,0.0,143.02637700000002,3280.0799999999995,2280.2954999999997,0.0,2.827660862271568,0.0,0.0,3277.252339137728
2023-12-28,S002,P0004,58,58.33352,58.0,0.0,717.420065,85.02637700000002,2408.16,1674.1409999999998,20707.9714661925,1.6809889444633521,50.0,0.0,-18351.492455136962
2023-12-29,S002,P0004,73,75.4064,73.0,0.0,0.0,12.026377000000025,3030.9599999999996,2107.1085,0.0,0.23776394446335603,0.0,0.0,3030.722236055536
2023-12-30,S002,P0004,90,87.18691,90.0,0.0,0.0,639.446442,3736.7999999999997,2597.805,0.0,12.641987551444487,0.0,0.0,3724.1580124485554
2023-12-31,S002,P0004,69,69.3744,69.0,0.0,0.0,570.446442,2864.8799999999997,1991.6504999999997,0.0,11.2778433733623,0.0,0.0,2853.602156626637
2024-01-01,S002,P0004,75,73.441124,75.0,0.0,0.0,495.44644200000005,3113.9999999999995,2164.8374999999996,0.0,9.795077962403399,0.0,0.0,3104.204922037596
2024-01-02,S002,P0004,94,93.46518,94.0,0.0,0.0,401.44644200000005,3902.8799999999997,2713.2629999999995,0.0,7.936678647334911,0.0,0.0,3894.943321352665
2024-01-03,S002,P0004,86,82.503265,86.0,0.0,0.0,315.44644200000005,3570.72,2482.3469999999998,0.0,6.236440976102039,0.0,0.0,3564.4835590238977
2024-01-04,S002,P0004,52,53.4028,52.0,0.0,0.0,263.44644200000005,2159.04,1500.9539999999997,0.0,5.208390291170534,0.0,0.0,2153.8316097088295
2024-01-05,S002,P0004,72,75.07056,72.0,0.0,0.0,191.44644200000005,2989.4399999999996,2078.2439999999997,0.0,3.784935496649991,0.0,0.0,2985.6550645033494
2024-01-06,S002,P0004,32,33.605286,32.0,0.0,0.0,159.44644200000005,1328.6399999999999,923.6639999999999,0.0,3.1522889213075267,0.0,0.0,1325.4877110786924
2024-01-07,S002,P0004,105,104.70198,105.0,0.0,675.55027,54.44644200000005,4359.599999999999,3030.7724999999996,19499.420768414995,1.0764173459650666,50.0,0.0,-15190.897185760961
2024-01-08,S002,P0004,45,44.66856,45.0,0.0,0.0,9.446442000000047,1868.3999999999999,1298.9025,0.0,0.18675809938972646,0.0,0.0,1868.2132419006102
2024-01-09,S002,P0004,142,141.8868,142.0,0.0,0.0,542.996712,5895.839999999999,4098.758999999999,0.0,10.73515657090682,0.0,0.0,5885.104843429092
2024-01-10,S002,P0004,150,147.19827,150.0,0.0,0.0,392.996712,6227.999999999999,4329.674999999999,0.0,7.769625748989021,0.0,0.0,6220.23037425101
2024-01-11,S002,P0004,111,109.02868,111.0,0.0,0.0,281.996712,4608.719999999999,3203.9594999999995,0.0,5.575132940769848,0.0,0.0,4603.14486705923
2024-01-12,S002,P0004,98,93.2497,98.0,0.0,0.0,183.996712,4068.9599999999996,2828.7209999999995,0.0,3.637652803783552,0.0,0.0,4065.322347196216
2024-01-13,S002,P0004,72,72.2459,72.0,0.0,766.96695,111.996712,2989.4399999999996,2078.2439999999997,22138.117528274997,2.214198009263008,50.0,0.0,-19200.891726284262
2024-01-14,S002,P0004,111,111.94092,111.0,0.0,0.0,0.9967120000000023,4608.719999999999,3203.9594999999995,0.0,0.019705201043835607,0.0,0.0,4608.700294798956
2024-01-15,S002,P0004,139,138.79463,139.0,0.0,0.0,628.963662,5771.28,4012.1654999999996,0.0,12.434740836848597,0.0,0.0,5758.845259163151
2024-01-16,S002,P0004,208,201.52016,208.0,0.0,0.0,420.963662,8636.16,6003.815999999999,0.0,8.32253809712258,0.0,0.0,8627.837461902876
2024-01-17,S002,P0004,87,85.95755,87.0,0.0,0.0,333.963662,3612.24,2511.2114999999994,0.0,6.602530220410256,0.0,0.0,3605.6374697795895
2024-01-18,S002,P0004,188,188.2092,188.0,0.0,880.209004,145.963662,7805.759999999999,5426.525999999999,25406.792795957997,2.88573159027328,50.0,0.0,-17653.91852754827
2024-01-19,S002,P0004,152,152.48541,145.963662,6.036338000000001,0.0,0.0,6060.411246239999,4213.168121798999,0.0,0.0,0.0,224.01755768700005,5836.393688552999
2024-01-20,S002,P0004,235,234.63808,235.0,0.0,0.0,645.209004,9757.199999999999,6783.157499999999,0.0,12.755914586272569,0.0,0.0,9744.444085413726
2024-01-21,S002,P0004,181,182.0351,181.0,0.0,0.0,464.20900400000005,7515.119999999999,5224.474499999999,0.0,9.177507394491757,0.0,0.0,7505.942492605507
2024-01-22,S002,P0004,108,110.8636,108.0,0.0,0.0,356.20900400000005,4484.16,3117.3659999999995,0.0,7.042325202710941,0.0,0.0,4477.117674797289
2024-01-23,S002,P0004,123,121.65769,123.0,0.0,0.0,233.20900400000005,5106.959999999999,3550.3334999999997,0.0,4.610589928738345,0.0,0.0,5102.3494100712605
2024-01-24,S002,P0004,128,121.887924,128.0,0.0,565.767004,105.20900400000005,5314.5599999999995,3694.6559999999995,16330.581686958,2.0800036273684883,50.0,0.0,-11068.101690585368
2024-01-25,S002,P0004,109,109.12661,105.20900400000005,3.79099599999995,0.0,0.0,4368.277846080002,3036.805295958001,0.0,0.0,0.0,140.68954805399818,4227.588298026004
2024-01-26,S002,P0004,122,119.941414,122.0,0.0,0.0,443.76700400000004,5065.44,3521.4689999999996,0.0,8.7733648540808,0.0,0.0,5056.666635145919
2024-01-27,S002,P0004,111,113.42339,111.0,0.0,0.0,332.76700400000004,4608.719999999999,3203.9594999999995,0.0,6.578872045861627,0.0,0.0,4602.141127954138
2024-01-28,S002,P0004,124,123.11392,124.0,0.0,0.0,208.76700400000004,5148.48,3579.1979999999994,0.0,4.127366566409579,0.0,0.0,5144.35263343359
2024-01-29,S002,P0004,139,136.40065,139.0,0.0,0.0,69.76700400000004,5771.28,4012.1654999999996,0.0,1.3793080047657504,0.0,0.0,5769.900691995234
2024-01-30,S002,P0004,73,72.88763,69.76700400000004,3.2329959999999573,0.0,0.0,2896.7260060800013,2013.7896869580009,0.0,0.0,0.0,119.98133105399843,2776.744675026003
2023-10-31,S002,P0005,101,100.2836,101.0,0.0,0.0,195.60869565217388,8719.835000000001,6098.9355,0.0,8.090362254318043,0.0,0.0,8711.744637745684
2023-11-01,S002,P0005,143,146.45149,143.0,0.0,0.0,52.60869565217388,12345.905,8635.126499999998,0.0,2.1758920488385924,0.0,0.0,12343.729107951161
2023-11-02,S002,P0005,83,82.927376,52.60869565217388,30.39130434782612,0.0,0.0,4541.971739130432,3176.8023913043453,0.0,0.0,0.0,2359.535282608699,2182.436456521733
2023-11-03,S002,P0005,77,76.88916,0.0,77.0,586.001773,0.0,0.0,0.0,35386.01006349149,0.0,80.0,5978.164500000002,-41444.17456349149
2023-11-04,S002,P0005,149,143.86386,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11568.136500000004,-11568.136500000004
2023-11-05,S002,P0005,179,178.77208,179.0,0.0,0.0,407.00177299999996,15453.965000000002,10809.0045,0.0,16.833565454446227,0.0,0.0,15437.131434545556
2023-11-06,S002,P0005,99,100.32401,99.0,0.0,0.0,308.00177299999996,8547.165,5978.164499999999,0.0,12.738932235268145,0.0,0.0,8534.426067764733
2023-11-07,S002,P0005,97,97.188805,97.0,0.0,0.0,211.00177299999996,8374.495,5857.393499999999,0.0,8.727018879103763,0.0,0.0,8365.767981120896
2023-11-08,S002,P0005,94,95.631226,94.0,0.0,0.0,117.00177299999996,8115.490000000001,5676.236999999999,0.0,4.839185317459928,0.0,0.0,8110.650814682541
2023-11-09,S002,P0005,93,93.28794,93.0,0.0,602.041186,24.001772999999957,8029.155000000001,5615.8515,36354.558037203,0.9927116873229431,80.0,0.0,-28406.395748890325
2023-11-10,S002,P0005,18,20.797712,18.0,0.0,0.0,6.001772999999957,1554.0300000000002,1086.9389999999999,0.0,0.24823292019965568,0.0,0.0,1553.7817670798006
2023-11-11,S002,P0005,113,108.990234,113.0,0.0,0.0,495.042959,9755.855000000001,6823.561499999999,0.0,20.474942877188006,0.0,0.0,9735.380057122813
2023-11-12,S002,P0005,158,158.21098,158.0,0.0,0.0,337.042959,13640.930000000002,9540.909,0.0,13.940073699105817,0.0,0.0,13626.989926300896
2023-11-13,S002,P0005,107,106.72275,107.0,0.0,0.0,230.042959,9237.845000000001,6461.2485,0.0,9.514561027872942,0.0,0.0,9228.330438972129
2023-11-14,S002,P0005,180,178.77113,180.0,0.0,638.061971,50.042958999999996,15540.300000000001,10869.39,38529.69114982049,2.069773356640068,80.0,0.0,-23071.460923177132
2023-11-15,S002,P0005,46,49.346092,46.0,0.0,0.0,4.042958999999996,3971.4100000000003,2777.7329999999997,0.0,0.1672165073249998,0.0,0.0,3971.2427834926752
2023-11-16,S002,P0005,116,115.45571,116.0,0.0,0.0,526.10493,10014.86,7004.717999999999,0.0,21.759663870215746,0.0,0.0,9993.100336129784
2023-11-17,S002,P0005,114,113.73688,114.0,0.0,0.0,412.10492999999997,9842.19,6883.946999999999,0.0,17.044631678434925,0.0,0.0,9825.145368321566
2023-11-18,S002,P0005,83,76.49562,83.0,0.0,0.0,329.10492999999997,7165.805,5011.996499999999,0.0,13.611757363366433,0.0,0.0,7152.193242636634
2023-11-19,S002,P0005,143,143.60275,143.0,0.0,0.0,186.10492999999997,12345.905,8635.126499999998,0.0,7.697287157886983,0.0,0.0,12338.207712842113
2023-11-20,S002,P0005,124,121.632576,124.0,0.0,667.375498,62.10492999999997,10705.54,7487.801999999999,40299.80313447899,2.5686556510376692,80.0,0.0,-29676.831790130032
2023-11-21,S002,P0005,66,67.138435,62.10492999999997,3.8950700000000325,0.0,0.0,5361.829131549997,3750.2372505149974,0.0,0.0,0.0,302.4073921950026,5059.421739354994
2023-11-22,S002,P0005,112,113.41126,112.0,0.0,0.0,555.375498,9669.52,6763.1759999999995,0.0,22.970292557862322,0.0,0.0,9646.549707442138
2023-11-23,S002,P0005,138,137.31364,138.0,0.0,0.0,417.375498,11914.230000000001,8333.198999999999,0.0,17.262622009917116,0.0,0.0,11896.967377990084
2023-11-24,S002,P0005,85,83.709045,85.0,0.0,0.0,332.375498,7338.475,5132.767499999999,0.0,13.747027831834927,0.0,0.0,7324.727972168165
2023-11-25,S002,P0005,54,54.259853,54.0,0.0,0.0,278.375498,4662.09,3260.8169999999996,0.0,11.513591530465064,0.0,0.0,4650.576408469535
2023-11-26,S002,P0005,85,85.92924,85.0,0.0,0.0,193.375498,7338.475,5132.767499999999,0.0,7.997997352382874,0.0,0.0,7330.477002647617
2023-11-27,S002,P0005,142,143.83182,142.0,0.0,615.950387,51.37549799999999,12259.570000000002,8574.740999999998,37194.472094188495,2.124887078410273,80.0,0.0,-25017.026981266907
2023-11-28,S002,P0005,51,48.92064,51.0,0.0,0.0,0.3754979999999932,4403.085,3079.6604999999995,0.0,0.015530571560958618,0.0,0.0,4403.069469428439
2023-11-29,S002,P0005,85,82.44184,85.0,0.0,0.0,531.325885,7338.475,5132.767499999999,0.0,21.97560221141609,0.0,0.0,7316.499397788584
2023-11-30,S002,P0005,143,140.14336,143.0,0.0,0.0,388.32588499999997,12345.905,8635.126499999998,0.0,16.06113200593664,0.0,0.0,12329.843867994065
2023-12-01,S002,P0005,119,119.20427,119.0,0.0,0.0,269.32588499999997,10273.865000000002,7185.874499999999,0.0,11.139300156621571,0.0,0.0,10262.72569984338
2023-12-02,S002,P0005,97,98.04758,97.0,0.0,0.0,172.32588499999997,8374.495,5857.393499999999,0.0,7.127386800457188,0.0,0.0,8367.367613199543
2023-12-03,S002,P0005,61,61.379337,61.0,0.0,776.788758,111.32588499999997,5266.435,3683.5154999999995,46906.777546209,4.604430978539381,80.0,0.0,-41724.946977187545
2023-12-04,S002,P0005,114,114.734,111.32588499999997,2.674115000000029,0.0,0.0,9611.320281474998,6722.469228667497,0.0,0.0,0.0,207.6142774275023,9403.706004047495
2023-12-05,S002,P0005,163,162.98381,163.0,0.0,0.0,613.788758,14072.605000000001,9842.8365,0.0,25.386260990554103,0.0,0.0,14047.218739009448
2023-12-06,S002,P0005,145,143.42386,145.0,0.0,0.0,468.78875800000003,12518.575,8755.8975,0.0,19.389070922060952,0.0,0.0,12499.18592907794
2023-12-07,S002,P0005,63,63.34318,63.0,0.0,0.0,405.78875800000003,5439.1050000000005,3804.2864999999997,0.0,16.783395237129447,0.0,0.0,5422.321604762871
2023-12-08,S002,P0005,86,85.90319,86.0,0.0,0.0,319.78875800000003,7424.81,5193.152999999999,0.0,13.226441127540408,0.0,0.0,7411.58355887246
2023-12-09,S002,P0005,75,75.027374,75.0,0.0,0.0,244.78875800000003,6475.125000000001,4528.912499999999,0.0,10.12444626452671,0.0,0.0,6465.000553735475
2023-12-10,S002,P0005,97,98.07723,97.0,0.0,0.0,147.78875800000003,8374.495,5857.393499999999,0.0,6.112532908362328,0.0,0.0,8368.382467091638
2023-12-11,S002,P0005,63,62.45633,63.0,0.0,602.59254,84.78875800000003,5439.1050000000005,3804.2864999999997,36387.85182416999,3.506857223430822,80.0,0.0,-31032.253681393424
2023-12-12,S002,P0005,86,85.573784,84.78875800000003,1.2112419999999702,0.0,0.0,7320.237421930004,5120.011546209002,0.0,0.0,0.0,94.03901201699772,7226.198409913006
2023-12-13,S002,P0005,103,104.88097,103.0,0.0,0.0,499.59254,8892.505000000001,6219.706499999999,0.0,20.66311323573287,0.0,0.0,8871.841886764269
2023-12-14,S002,P0005,184,183.54659,184.0,0.0,0.0,315.59254,15885.640000000001,11110.931999999999,0.0,13.052885838472598,0.0,0.0,15872.587114161528
2023-12-15,S002,P0005,147,144.944,147.0,0.0,0.0,168.59253999999999,12691.245,8876.6685,0.0,6.97297590696575,0.0,0.0,12684.272024093036
2023-12-16,S002,P0005,82,85.91825,82.0,0.0,727.935625,86.59253999999999,7079.47,4951.611,43956.756683437496,3.5814615234041076,80.0,0.0,-36960.8681449609
2023-12-17,S002,P0005,84,83.30273,84.0,0.0,0.0,2.5925399999999854,7252.14,5072.382,0.0,0.10722727682876648,0.0,0.0,7252.032772723172
2023-12-18,S002,P0005,137,136.44592,137.0,0.0,0.0,593.528165,11827.895,8272.813499999998,0.0,24.548284251785947,0.0,0.0,11803.346715748214
2023-12-19,S002,P0005,101,101.70952,101.0,0.0,0.0,492.52816499999994,8719.835000000001,6098.9355,0.0,20.37093116959417,0.0,0.0,8699.464068830406
2023-12-20,S002,P0005,122,121.34514,122.0,0.0,0.0,370.52816499999994,10532.87,7367.030999999999,0.0,15.325019525758554,0.0,0.0,10517.544980474242
2023-12-21,S002,P0005,110,109.56913,110.0,0.0,0.0,260.52816499999994,9496.85,6642.404999999999,0.0,10.77542706000513,0.0,0.0,9486.074572939995
2023-12-22,S002,P0005,157,158.39522,157.0,0.0,580.828998,103.52816499999994,13554.595000000001,9480.5235,35073.64945872899,4.281917813429791,80.0,0.0,-21603.336376542422
2023-12-23,S002,P0005,99,100.470695,99.0,0.0,0.0,4.5281649999999445,8547.165,5978.164499999999,0.0,0.18728459425170996,0.0,0.0,8546.977715405748
2023-12-24,S002,P0005,139,137.89738,139.0,0.0,0.0,446.3571629999999,12000.565,8393.584499999999,0.0,18.461301689271565,0.0,0.0,11982.10369831073
2023-12-25,S002,P0005,91,92.49646,91.0,0.0,0.0,355.3571629999999,7856.485000000001,5495.080499999999,0.0,14.697547922148278,0.0,0.0,7841.787452077852
2023-12-26,S002,P0005,63,63.17936,63.0,0.0,0.0,292.3571629999999,5439.1050000000005,3804.2864999999997,0.0,12.091872237216773,0.0,0.0,5427.013127762783
2023-12-27,S002,P0005,54,54.690533,54.0,0.0,0.0,238.3571629999999,4662.09,3260.8169999999996,0.0,9.858435935846911,0.0,0.0,4652.231564064154
2023-12-28,S002,P0005,72,72.1796,72.0,0.0,0.0,166.3571629999999,6216.120000000001,4347.755999999999,0.0,6.880520867353761,0.0,0.0,6209.239479132647
2023-12-29,S002,P0005,71,70.0881,71.0,0.0,0.0,95.3571629999999,6129.785000000001,4287.370499999999,0.0,3.9439657303674602,0.0,0.0,6125.841034269633
2023-12-30,S002,P0005,47,44.67424,47.0,0.0,417.430958,48.3571629999999,4057.7450000000003,2838.1184999999996,25206.777114308996,2.000048949545543,80.0,0.0,-21231.032163258544
2023-12-31,S002,P0005,44,45.623325,44.0,0.0,0.0,4.3571629999999,3798.7400000000002,2656.9619999999995,0.0,0.1802119632441739,0.0,0.0,3798.559788036756
2024-01-01,S002,P0005,55,54.22259,55.0,0.0,0.0,366.7881209999999,4748.425,3321.2024999999994,0.0,15.170331562085948,0.0,0.0,4733.254668437914
2024-01-02,S002,P0005,54,54.16157,54.0,0.0,0.0,312.7881209999999,4662.09,3260.8169999999996,0.0,12.936895260716087,0.0,0.0,4649.153104739284
2024-01-03,S002,P0005,97,96.42486,97.0,0.0,0.0,215.78812099999988,8374.495,5857.393499999999,0.0,8.924981904551704,0.0,0.0,8365.57001809545
2024-01-04,S002,P0005,39,37.902817,39.0,0.0,0.0,176.78812099999988,3367.0650000000005,2355.0344999999998,0.0,7.311944575784581,0.0,0.0,3359.7530554242157
2024-01-05,S002,P0005,75,74.07269,75.0,0.0,0.0,101.78812099999988,6475.125000000001,4528.912499999999,0.0,4.209949712770884,0.0,0.0,6470.91505028723
2024-01-06,S002,P0005,42,41.763466,42.0,0.0,503.771974,59.788120999999876,3626.07,2536.191,30420.522535976997,2.4728325894832133,80.0,0.0,-26876.92536856648
2024-01-07,S002,P0005,57,58.882965,57.0,0.0,0.0,2.788120999999876,4921.095,3441.9734999999996,0.0,0.11531649359280305,0.0,0.0,4920.979683506407
2024-01-08,S002,P0005,93,92.10623,93.0,0.0,0.0,413.5600949999999,8029.155000000001,5615.8515,0.0,17.104817203166085,0.0,0.0,8012.050182796835
2024-01-09,S002,P0005,115,114.96999,115.0,0.0,0.0,298.5600949999999,9928.525000000001,6944.3324999999995,0.0,12.348425079878416,0.0,0.0,9916.176574920122
2024-01-10,S002,P0005,74,77.64555,74.0,0.0,0.0,224.56009499999988,6388.790000000001,4468.526999999999,0.0,9.287790148371567,0.0,0.0,6379.502209851629
2024-01-11,S002,P0005,81,82.849785,81.0,0.0,0.0,143.56009499999988,6993.135,4891.2255,0.0,5.937635696316773,0.0,0.0,6987.197364303684
2024-01-12,S002,P0005,103,106.59755,103.0,0.0,430.363948,40.560094999999876,8892.505000000001,6219.706499999999,25987.742181953996,1.6775627511112956,80.0,0.0,-17176.914744705107
2024-01-13,S002,P0005,30,29.602869,30.0,0.0,0.0,10.560094999999876,2590.05,1811.5649999999998,0.0,0.4367648059058166,0.0,0.0,2589.613235194094
2024-01-14,S002,P0005,99,101.09329,99.0,0.0,0.0,341.92404299999987,8547.165,5978.164499999999,0.0,14.141954999024989,0.0,0.0,8533.023045000977
2024-01-15,S002,P0005,63,61.998158,63.0,0.0,0.0,278.92404299999987,5439.1050000000005,3804.2864999999997,0.0,11.536279314093484,0.0,0.0,5427.568720685907
2024-01-16,S002,P0005,115,116.07691,115.0,0.0,0.0,163.92404299999987,9928.525000000001,6944.3324999999995,0.0,6.779887190805814,0.0,0.0,9921.745112809196
2024-01-17,S002,P0005,113,117.95774,113.0,0.0,660.5857,50.92404299999987,9755.855000000001,6823.561499999999,39889.79778734999,2.106214930531843,80.0,0.0,-30216.049002280517
2024-01-18,S002,P0005,37,33.23785,37.0,0.0,0.0,13.92404299999987,3194.3950000000004,2234.2634999999996,0.0,0.5758974647784191,0.0,0.0,3193.819102535222
2024-01-19,S002,P0005,115,119.6861,115.0,0.0,0.0,559.5097429999998,9928.525000000001,6944.3324999999995,0.0,23.14128464789485,0.0,0.0,9905.383715352107
2024-01-20,S002,P0005,199,198.47308,199.0,0.0,0.0,360.50974299999984,17180.665,12016.714499999998,0.0,14.910658278031837,0.0,0.0,17165.754341721968
2024-01-21,S002,P0005,88,90.47736,88.0,0.0,0.0,272.50974299999984,7597.4800000000005,5313.923999999999,0.0,11.2709843054291,0.0,0.0,7586.2090156945715
2024-01-22,S002,P0005,79,76.59469,79.0,0.0,0.0,193.50974299999984,6820.465000000001,4770.4545,0.0,8.003549716388004,0.0,0.0,6812.461450283613
2024-01-23,S002,P0005,95,97.66494,95.0,0.0,750.9067600000001,98.50974299999984,8201.825,5736.6224999999995,45343.88015598,4.074356223237321,80.0,0.0,-37226.12951220323
2024-01-24,S002,P0005,77,77.68953,77.0,0.0,0.0,21.509742999999844,6647.795000000001,4649.683499999999,0.0,0.8896414972099248,0.0,0.0,6646.905358502791
2024-01-25,S002,P0005,133,132.67615,133.0,0.0,0.0,639.4165029999999,11482.555,8031.271499999999,0.0,26.4462227684291,0.0,0.0,11456.108777231571
2024-01-26,S002,P0005,175,172.79073,175.0,0.0,0.0,464.4165029999999,15108.625000000002,10567.4625,0.0,19.20823475473047,0.0,0.0,15089.41676524527
2024-01-27,S002,P0005,132,132.77614,132.0,0.0,0.0,332.4165029999999,11396.220000000001,7970.8859999999995,0.0,13.748723795826361,0.0,0.0,11382.471276204175
2024-01-28,S002,P0005,101,101.37994,101.0,0.0,0.0,231.41650299999992,8719.835000000001,6098.9355,0.0,9.571370713634582,0.0,0.0,8710.263629286366
2024-01-29,S002,P0005,68,71.977,68.0,0.0,0.0,163.41650299999992,5870.780000000001,4106.214,0.0,6.75889537116883,0.0,0.0,5864.021104628831
2024-01-30,S002,P0005,138,139.3068,138.0,0.0,0.0,25.41650299999992,11914.230000000001,8333.198999999999,0.0,1.0512248232236265,0.0,0.0,11913.178775176777
2023-10-31,S002,P0006,108,108.833015,108.0,0.0,0.0,244.33695652173913,6961.139999999999,4816.476000000001,0.0,7.463489897260273,0.0,0.0,6953.6765101027395
